3025
100
7
252000
[[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0.42,3.3,16.3,0.3,3.56,0.94,25.49],
[22.38,0.14,0.04,6.3,18.42,2.81,5.54],
[7.76,4.26,6.59,0.82,3.78,5.41,1.55],
[1.81,21.58,9.46,0.02,6.12,0.82,0.11],
[21,6.06,21.13,0.17,14.36,11.38,0.66],
[0.25,6.27,3.67,6.99,2.51,19.72,0],
[0.56,4.77,3.46,4.53,20.8,30.58,0.51],
[1.43,2.04,0.78,14.85,0.95,2.81,13.94],
[5.51,4.77,0.01,12.8,29.95,2.18,0.06],
[13.15,2.74,10.36,3.49,9.26,3.58,12.76],
[11.31,2.43,4.76,3.23,9.24,2.88,2.78],
[8.87,10.84,5.44,0.47,9.81,2.75,0.83],
[11.1,10.8,10.97,0.17,7.41,6.1,0.34],
[12.63,12.32,10.66,4.05,15.25,10.75,0.47],
[0.29,3.71,2.38,3.93,10.72,17.16,0.32],
[0.73,2.46,3.92,7.45,17.47,16.08,11.41],
[6.5,2.46,0.59,9.24,17.04,4.98,8.72],
[8.78,2.56,7.82,2.5,6.21,2.78,9.43],
[8.86,7.37,4.01,2.23,8.9,1.92,1.89],
[9.72,7.23,9.41,0.33,7.65,8.12,1.07],
[9.61,10.57,7.32,2.8,10.34,7.17,0.34],
[10.31,8.26,9.34,2.83,12.68,13.98,0.4],
[0.57,2.8,2.69,8.12,13.23,11.58,9.02],
[4.68,3.56,3.48,6.44,17.1,11,10.68],
[7.19,7.5,7.57,2.01,6.7,2.11,7.27],
[11.17,5.53,8.26,1.87,8.33,6.17,1.56],
[8.27,8,7.22,2.72,8.66,7.36,1.06],
[9.38,7.95,7.01,2.16,9.51,10.74,0.3],
[7.76,7.29,9.45,6.96,12.33,10.97,6.84],
[4.01,3.1,2.61,6.57,13.19,9.15,10.12],
[10.07,6.09,8.95,1.87,6.67,5.06,6.44],
[10.53,6.4,6.93,2.94,10.1,5.89,1.34],
[7.95,6.41,7.64,2.18,8.85,11.5,0.85],
[7.65,6.87,7.6,5.91,9.95,9.11,5.63],
[7.73,6.08,9,5.78,13.6,8.89,8.45],
[10.17,6.3,7.54,2.6,8.55,5.13,5.76],
[10.67,5.34,7.82,2.5,9.43,9.76,1.14],
[6.69,5.83,8.7,5.81,9.9,10.45,4.82],
[7.29,6.11,7.65,5.04,11.34,7.65,7.44],
[10.8,5.44,7.81,2.29,8.13,8.39,4.96],
[9.4,5,9.23,5.23,9.76,9.23,4.92],
[6.68,5.28,9.09,5.02,10.62,8.96,6.39],
[9.85,5.01,8.72,4.6,8.54,8.08,7.02],
[8.7,4.62,9.93,4.63,10.83,8.08,6.62],
[9.02,4.76,9.21,4.15,9.66,7.18,7.85],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[3.65,0.58,18.18,0,0.03,0.33,0.61],
[12.3,0.25,0.04,8.16,1.23,0.03,2.06],
[1.08,4.81,21.91,5.41,1.23,0.02,0],
[2.71,0.97,23.6,5.25,33.37,0.39,6.06],
[0.2,21.19,0.08,8.04,24.64,0.15,0.67],
[0.3,5.25,5.02,0.66,5.35,12.5,0.78],
[14.1,2.35,0.35,0.86,5.09,19.53,0.53],
[0.08,8.41,5.88,1.41,0.03,0.01,2.51],
[0.12,0,9.9,0.05,0.2,0.91,12.8],
[6.17,0.3,12.75,5.49,0.96,0.3,2.52],
[6.49,2.64,13.98,13.48,2.46,0.02,1.44],
[3.67,2.41,15.18,3.55,18.8,0.21,3.92],
[2.44,17.79,14.89,4.53,19.56,0.52,3.14],
[0.51,10.6,3.81,4.26,12.34,7.52,0.49],
[8.22,7.41,4.47,1.52,10.43,10.94,0.45],
[8.76,4.21,3.2,2.25,3.15,13.36,2.8],
[0.19,5.66,5.43,1.14,0.1,0.69,6.43],
[4.33,2.43,13.36,12.65,2.45,0.21,2.51],
[5.01,1.81,10.95,9.01,12.53,0.18,2.84],
[4.25,11.86,11.1,4.54,13.63,0.43,2.93],
[2.61,12.47,10.25,3.07,13.47,5.06,2.76],
[5.57,8.23,4.92,2.98,10.52,7.41,0.41],
[7.57,5.56,3.8,3.17,9.16,9.06,1.87],
[6.1,3.86,3.62,2.36,2.69,12.04,4.46],
[3.78,1.97,12.56,9.81,9.4,0.38,2.78],
[4.47,8.99,8.68,10.34,10.26,0.41,2.29],
[4.75,9.38,8.89,3.63,10.8,3.84,3.08],
[4.88,9.55,8.26,2.49,13.59,5.59,2.08],
[6.03,7.4,3.94,3.23,8.71,6.8,1.74],
[6.25,4.47,4.76,3.63,8.51,9.03,3.42],
[3.65,7.24,11.06,12.04,8.26,0.62,2.27],
[4.45,7.68,7.58,9.11,8.64,3.08,2.47],
[5.37,7.65,7.91,2.94,12.09,4.47,2.53],
[5.09,9.46,7.33,3,12.46,5.56,2.39],
[5.46,6.6,5.26,3.31,7.82,7.29,2.81],
[3.86,6.41,9.39,11.34,7.21,2.63,2.3],
[5.36,6.48,7.18,7.64,10.14,3.74,2.11],
[5.15,7.96,6.96,3.06,11.86,4.67,2.52],
[4.68,8.99,7.16,3.29,11.86,6.36,3.57],
[4.64,5.57,8.46,9.93,8.71,3.35,1.99],
[5.39,7.05,6.37,6.73,10.34,4.06,2.18],
[4.66,7.87,7.15,3.16,11.85,5.58,3.78],
[4.73,6.17,7.78,8.72,9.12,3.77,2.13],
[5.05,7.21,6.78,6.09,10.67,5.02,3.31],
[4.49,6.43,7.7,7.82,9.64,4.78,3.05],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[8.95,15.85,9.12,4.06,0.23,2,6.55],
[6.96,0,4.44,16.94,0.32,2.16,4.21],
[4.68,0.02,2.53,13.68,0.76,25.49,6.55],
[11,14.47,3.15,5.92,1.16,0.05,20.93],
[16.3,26.21,4.09,1.05,2.04,4.59,2.55],
[27.38,16.99,3.41,2.81,0.97,0.59,2.12],
[3.65,2.53,15.51,7.64,0.79,0.97,11.71],
[5.09,6.81,3.13,12.25,6.41,0.94,0.05],
[1.86,3.05,3.59,4.74,19.34,9.16,12.5],
[5.34,10.62,13.28,8.47,0.55,4.16,3.67],
[3.95,0.01,2.41,10.26,0.39,13.48,3.67],
[5.67,10,5.67,7.07,1.9,17.76,10.51],
[9.27,14.14,2.43,2.98,3.15,2.78,10.78],
[15.04,14.73,7.49,3.72,1.07,4.56,4.67],
[14.02,8.64,7.77,3.88,1.76,0.54,5.9],
