3025
100
7
288000
[[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[1.01,0.23,0.03,2.23,1.39,7.45,4.32],
[0.31,10.76,5.68,0.61,10.72,0.57,24.99],
[19.16,1.67,9.2,3.78,2.9,0.08,1.48],
[0,15.35,9.46,3.33,3.7,0.76,12.25],
[0.47,3.35,7.92,0.02,0.56,0.84,0.03],
[15.68,8.53,0.55,0.01,1.36,23.6,12.6],
[1.88,4.99,19.28,4.26,3.75,3.86,0],
[13.57,1.57,8.12,0.01,23.39,2.14,21],
[3.38,15.02,8.65,2.44,22.45,1.3,2.55],
[0.51,8.38,3.52,1.11,10.65,3.97,12.61],
[11.35,11.12,14.74,3.93,5.36,0.58,13.59],
[12.92,7.97,6.22,7.1,6.59,0.39,11.99],
[0.29,7.68,17.36,2.39,1.88,1.6,7.79],
[12.58,11.49,4.25,0.02,1.87,13.32,8.82],
[8.09,4.66,15.4,2.75,4.92,11.94,8.55],
[13.67,2.51,9.93,2.72,11.85,2.09,13.81],
[6.79,7.82,5.59,1.73,15.28,1.18,10.82],
[9.75,12.22,12.74,2.67,7.48,2.66,9.42],
[11.43,9.34,9.86,8.33,5.51,0.48,12.56],
[8.94,5.37,11.57,6.73,5,1.25,11.29],
[9.88,9.14,13.9,1.89,1.78,8.89,8.31],
[9.51,7.71,10.63,1.96,5.64,9.35,8.97],
[10.77,3.38,10.32,2.63,8.26,9.53,11.34],
[9.69,8.84,9.76,2.25,10.23,1.73,10.23],
[11.68,9.73,9.61,6.36,6.26,2.36,9.43],
[9.36,7.06,11.02,9.1,4.34,0.97,10.74],
[11.21,6.86,10.53,6.04,3.79,6.73,9.52],
[8.9,6.86,13.5,2.3,4.26,7.07,7.73],
[9.75,6.68,7.98,2.24,6.96,8.93,9.68],
[8.23,6.95,11.8,2.12,8.44,7.16,8.84],
[10.62,8.04,9.83,7.65,5.03,2.84,8.6],
[10.18,9.08,9.74,8.9,3.59,5.76,10.06],
[9.54,5.49,10.8,5.05,4.66,5.77,8.24],
[8.64,5.94,10.93,2.25,5.79,7.36,9.25],
[7.82,7.73,9.44,1.86,7.9,7.27,7.86],
[10.4,10.52,8.73,8,4.45,5.77,8.39],
[8.76,7.62,10.69,7.43,4.67,5.25,9.32],
[9.87,4.96,9.11,4.3,6.45,6.4,10.26],
[7.2,7.36,10.78,1.99,6.63,6.3,7.96],
[9.01,9.22,10.07,6.85,5.7,5.19,8.03],
[9.52,7.19,9.18,6.37,5.91,6.11,10.28],
[8.49,6.32,9.26,3.97,6.71,5.68,9.25],
[10.07,8.99,8.81,6,6.3,5.75,9],
[8.42,7.63,9.66,6.06,6.37,5.61,9.24],
[9.14,8.84,9.52,5.86,6.93,5.29,8.22],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[33.7,0.26,3.3,0.53,5.41,5.22,38.19],
[8.2,1.51,9.37,12.9,0.34,1.75,0],
[6.2,0.63,5.99,0.2,17.46,9.33,14.8],
[0.85,0.94,1.43,23.74,11.28,4.03,5.78],
[1.5,0.77,2.58,29.34,21.58,9.03,3.67],
[0.57,0.01,10.9,0.09,37.07,26.14,2.9],
[0.12,0.56,0.42,0.79,0.58,0.67,4.56],
[12.55,1.13,0.06,21.98,0,20.03,1.75],
[2.14,0.61,2.33,0.18,6.52,2.83,18],
[16.85,0.76,4.74,10.7,2.93,2.63,25.55],
[14.35,2.08,5.25,9.82,13.48,4.69,9.81],
[3.17,0.53,2.99,14.49,9.81,4.82,7.55],
[2.31,1.7,1.39,17.79,11.51,12.73,3.23],
[0.76,0.58,5.45,18.54,20.24,13.2,6.56],
[0.29,0.44,8.98,0.41,22,15.08,2.55],
[9.27,0.59,0.21,12.4,0.37,16.25,6.09],
[6.34,1.7,1.86,13.45,4.28,10.22,9.43],
[14.27,1.55,3.67,11.91,9.14,6.06,18.6],
[11,1.39,3.67,12.24,9.06,3.21,6.55],
[2.62,1.15,3.31,12.35,13.76,8.74,6.31],
[1.61,1.65,4.39,13.29,16.12,11.46,4.53],
[0.54,1.01,6.32,15.48,15.02,10.06,4.44],
[6.39,0.43,6.81,9.07,15.88,15.56,4.07],
[6.69,1.16,1.24,11.15,4.12,12.07,7.57],
[11.05,1.17,2.83,11.54,6.96,4.56,14.42],
[8.25,1.36,3.3,12.51,14.4,6.81,6.56],
[1.96,1.3,4.22,10.09,14.51,9.3,8.1],
[1.36,2.15,6.04,11.83,14.24,9.01,3.5],
[5.97,0.78,5.62,14.78,11.99,11.86,4.34],
[5.35,0.87,5.24,9.76,12.68,11.93,5.78],
[8.91,1.14,2.79,13.02,11.54,6.36,11.9],
[6.81,1.32,4.51,11.36,13.77,7.46,8.95],
[1.61,1.88,5.17,9.47,12.72,7.98,6.49],
[6.53,1.73,5.97,12.39,12.58,11.69,3.79],
[5.55,0.93,4.53,12.94,10.32,9.79,6.41],
[7.46,1.12,3.78,12.66,11.49,7.44,11.83],
[5.71,1.69,5.72,11.35,12.04,6.65,7.57],
[5.53,1.59,5.11,10.44,11.3,9.98,5.8],
[6.47,1.56,4.97,11.52,10.76,10.28,5.41],
[6.4,1.45,4.91,13.17,10.36,6.96,10.14],
[7.57,1.45,5.9,11.27,10.7,8.63,6.64],
[5.57,1.44,4.38,10.08,10.05,8.94,7.6],
[8.44,1.27,5.19,12.43,9.43,8.28,9.22],
[7.06,1.36,5.17,10.55,9.85,7.93,8.63],
[8.1,1.21,4.63,11.43,8.78,7.61,10.16],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[1.84,0.73,24.15,2.35,23.67,27.83,9.59],
[14.53,3.67,10.95,0,11.62,0.62,30.26],
[0.35,0.08,2.18,0.81,0.17,20.87,5.31],
[8.86,2.31,4.35,7.49,8.9,12.3,0.86],
[18.42,2.58,1.39,5.71,0.95,8.12,3.65],
[0.04,4.15,1.86,0.32,8.36,8.08,32.4],
[2.86,1.79,1.43,2.44,16.3,3,0.2],
[1.1,7.07,0.53,0.87,6.62,6.77,2.18],
[12.6,25.78,3.51,9.86,1.43,12.8,0.21],
[7.46,4.03,12.56,1.63,12.47,16.2,15.21],
[8.41,2.14,12.02,0.51,8.79,16.71,15.26],
[7.32,1.88,2.3,7.17,5.23,11.43,2.69],
[9.67,1.63,5.47,4.44,4.63,6.95,4.18],
[11.76,6.66,1.1,3.12,8.09,5.4,16.79],
[2.14,2.14,1.11,1.25,8.66,10.67,20.02],
