225
25
9
342000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.3,11.23,0,5.15,4.26,1.75,0.17,11.47,7.41],
[0.21,0.31,0,21.78,6.02,0.04,0.02,0.06,2.78],
[22.11,11.47,8.57,5.58,8.74,5.09,0.97,0.92,1.55],
[29.11,4.15,0.56,2.46,10.86,2.38,0.04,0.66,3.84],
[0.51,8.95,0,10.89,3.48,1.37,0.17,8.23,3.77],
[16.32,6.59,5.83,10.89,5,3.11,0.56,0.5,4.27],
[17.23,5.81,4.62,2.89,6.57,7.29,0.54,0.54,1.97],
[13.82,7.76,4.35,7.26,4.34,2.32,0.39,5.54,3.56],
[13.1,4.4,4.63,8.46,5.63,6.51,0.46,0.37,3.01],
[11.27,5.97,4.12,6.43,4.53,4.88,0.35,4.6,2.98],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[32,6.16,0.06,0.03,0.62,0.32,0.01,8.9,4.35],
[6.06,0.22,2.46,5.71,2.23,1.75,27.9,11.23,4.77],
[7.72,38.98,10.81,0.01,9.42,10.26,0.2,6.41,2.21],
[9.33,5.06,1.62,12.8,4.59,17.35,0.04,0.02,0],
[16.09,5.04,1.93,4.08,1.11,0.88,18.19,6.76,9.12],
[13.74,24.17,12.29,3.65,4.71,10.83,17.16,6.1,6.82],
[5.71,20,5.5,8.8,4.96,9.51,0.21,4.5,1.44],
[13.94,16.37,11.03,3.91,3.47,8.18,16.73,5.34,12.69],
[9.24,17.65,9.23,6.5,3.32,8.48,12.25,4.31,5.96],
[10.99,13.27,9.94,5.28,2.66,6.75,14.29,4.49,12.42],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[4.29,0.66,0.11,4.44,7.03,11.09,2.06,17.29,1.1],
[2.53,8.12,0.02,15.9,0.85,10.08,0.74,1.36,11.81],
[0.02,20.74,5.81,0.25,3.38,0.53,0.82,14.1,1.25],
[1.9,1.26,5.06,1.23,4.09,4.26,31.05,0.2,8.57],
[2.35,4.31,0.05,7.96,3.63,7.07,1.04,15.67,6.21],
[1.56,10.59,4.14,9.44,3.94,5.53,1.56,7.39,6.15],
[1.16,18.08,10.86,1.36,2.5,4.2,17.88,10.65,8.73],
[1.6,7.15,2.93,6.36,3.65,4.75,1.2,11.71,4.48],
[2.69,12.21,10.4,6.3,2.75,4.8,12,8.2,7.29],
[2.16,9.77,8.77,4.77,3.02,4.94,10.19,9.86,5.49],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.56,21.58,6.09,8.61,9.33,0.13,3.86,17.41,1.64],
[24.92,15.51,8.99,4.9,0.12,1.64,1.23,37.93,14.74],
[0.24,15.35,0.14,0.49,17.35,2.9,9.2,29.65,9.55],
[10.67,8.53,7.14,0.15,7.22,9.77,28.73,3.03,13.36],
[14.49,12.53,14.99,4.68,5.61,1.49,1.94,19.76,7.64],
[18.43,10.29,5.35,4.63,12.58,1.57,4.71,22.7,8.28],
[6.2,8.29,5.51,0.61,8.92,4.9,14.45,15.47,7.74],
[16.05,12.39,13,3.83,9.43,1.26,5.64,16.9,5.55],
[13.09,8.17,5.41,4.35,8.41,3.97,10.01,15.14,9.66],
[12.17,9.54,10.03,3.54,7.08,3.6,8.2,12.71,7.62],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.9,0.97,10.9,11.47,0.02,15.07,1.58,9.12,0.4],
[16.53,1.11,0.88,3.33,0.01,7.64,7.11,0.86,26.79],
[0.55,3.59,3.67,0.95,1.69,8.78,3.54,0.47,0.01],
[1.34,5.28,1.88,0.25,0.34,1.13,3.28,10.13,40.05],
[17.58,0.69,5.79,5.75,0.02,7.99,3.56,8.51,15.95],
[9.38,1.8,4.24,1.67,1.06,5.49,3.75,1.31,17.6],
[1.84,3.01,5.46,1.12,1.86,8.7,6.81,5.61,27.03],
[14.93,1.62,4.9,4.23,0.74,8.24,2.51,8.34,15.64],
[6.3,2.16,7.22,1.26,1.71,5.89,4.87,3.79,22.57],
[11.42,1.75,6.08,3.71,1.43,9.47,3.82,7.1,17.99],
[0.14,7.68,32.4,6.55,6.41,13.62,1.96,7.96,23.74],
[22.45,3.62,30.26,21.78,0.1,31.13,1.22,12.6,0],
[3.3,3.3,15.02,5.71,13.16,19.91,18.67,0.19,0.2],
[32.08,1.08,5.48,0.01,5.75,0.99,8.36,4.03,0.48],
[7.76,0.68,0.1,4.35,9.25,2.65,8.41,8.69,6.85],
[13.95,9.44,20.9,10.43,2.44,15.01,1.11,6.88,7.98],
[9.25,2.48,15.47,10.03,4.57,17.4,11.03,6.41,2.54],
[12.41,16.92,6.85,2.75,6.3,7.12,9.06,3.44,1.47],
[14.19,3.65,1.91,5.87,5.22,6.64,5.61,4.32,3.1],
[9.19,8.4,15.91,7.55,4.11,13.47,7.56,6.09,6.5],
[12.08,12.78,10.55,6.18,3.94,11.03,9.58,5.04,4.51],
[9.25,10.33,4.15,4.68,5.83,8.45,7.12,3.95,2.3],
[11.91,11.4,12.38,5.65,3.77,10.29,8.13,5.02,7.48],
[10.06,9.57,7.55,7.12,4.39,10.49,8.35,4.86,4.33],
[10.13,9.03,9.67,6.29,4.13,9.75,7.79,4.87,6.87],
[2.86,0.35,0,2.46,7.49,26.94,19.78,16.59,11.52],
[3.59,5.12,0.37,0.49,0.49,5.88,9.81,9.42,5.54],
[1.05,31.21,4.09,0.81,2.93,18.3,1.66,0.78,10.67],
[3.56,27.16,8.41,0.25,0.23,0.12,0,0.12,13.21],
[6.48,16.7,0.39,8.82,0.36,5.99,28.28,0.43,0.45],
[12.1,3.63,0.13,1.61,3.24,13.47,10.27,8.9,7.32],
[4.28,13.05,1.98,7.21,1.19,11.43,10.12,6.8,5.67],
[2.7,19.93,9.58,0.41,5.07,7.16,0.59,6.88,9.09],
[3.82,16.52,3.09,6.69,3.09,8.5,14.96,0.24,5.95],
[7.48,8.49,1.27,5.03,2.83,12.61,10.33,8.97,6.54],
[6.19,14.37,8.61,5.27,3.61,9.86,7.73,6.27,6.56],
[2.94,16.15,7.78,5.34,3.5,8.82,10.09,6.06,7.89],
[6.67,10.45,7.09,4.59,3.69,10.89,9.13,7.31,7.41],
[5.57,12.87,9.27,5.96,2.76,8.91,10.81,5.67,6.65],
[5.92,10.26,8.86,5.08,3.05,9.99,10.91,6.4,8.03],
[0.26,1.07,25.85,0.05,0.1,28.5,8.41,17.35,0.37],
[11.09,7.84,8.65,23.12,0.52,2.71,0.25,17.35,0.14],
[10.58,2.93,0.04,1.94,1.69,12.55,2.16,0.68,0.61],
[13.06,1.16,5.09,2.53,1.05,20.42,0.43,0.74,1.43],
[2.98,8.82,3.35,0.76,0.13,0.45,0.76,1.75,29.03],
[4.08,7.94,12.8,7.84,5.63,11.88,2.93,11.56,1.07],
[9.15,11.27,4.25,8.88,1,8.4,0.82,14.95,9.07],
[7.94,13.32,3,1.73,6.92,11.97,3.45,14.58,3.63],
[8.94,3.86,6.85,1.47,4.09,7.14,20.31,1.11,10.24],
[6.76,7.54,10.09,5.73,4.06,10.81,2.19,14.22,5.75],
[8.83,10.43,3.81,5.85,6.68,9.13,2.52,13.21,5.77],
[7.86,10.55,7.78,1.78,4.57,7.28,12.93,10.56,8.24],
[7.89,9.11,7.93,4.46,5.66,10.66,3.3,12.26,4.31],
[7.75,8.98,6.84,4.6,4.8,6.67,9.44,10.3,8.28],
[6.87,8.64,8.66,3.71,4.51,8.39,8.3,10.07,6.61],
[24.78,8.45,0.21,3.08,4.32,32,1.82,3.51,1.84],
[16.19,0.57,1.67,1.69,0.71,2,3.51,9.16,10.67],
[25.35,4.53,6.99,0.83,0.17,8.41,3.62,16.47,33.05],
[22.92,0.01,17.58,0.58,5.99,2.69,9.07,0.49,6.66],
[0.13,0.53,8.36,2.71,0.67,6.48,0.29,4.59,0.01],
[14.66,8.29,6.18,8.25,3.37,13.4,1.86,12.84,4.24],
[13.99,5.85,3.6,3.56,0.3,6.19,2.78,13.11,14.87],
[16.34,7.14,9.06,0.48,7.03,7.33,4.45,11.92,14.75],
[8.42,4.72,11.38,1.1,2.96,3.77,11.69,5.73,18.84],
[13.88,6.51,8.36,5.22,2.3,10.42,2.33,11.36,9.52],
[13.36,4.98,5.88,2.66,5.55,5.19,3.98,9.61,12.06],
[10.13,5.11,10.7,0.84,4.41,5.7,8.53,8.53,18.44],
[13.3,6.69,8.59,3.82,4.74,8.88,3.59,10.9,9.57],
[9.66,4.6,7.95,2.41,4.34,4.64,6.59,8.23,14.69],
[10.52,5.6,8.57,3.28,3.91,7.64,5.37,9.11,11.67],
[1.58,4.26,21.76,3.33,4.65,14.27,10.34,8.71,12.48],
[11.37,2.96,22.65,17.02,0.25,15.65,5.05,7.42,3.6],
[1.66,16.24,17.96,5.78,6.59,12.75,9.84,0.39,6.27],
[16.63,15.21,4.73,0.15,4.75,0.97,5.7,3.22,7.45],
[4.77,9.34,0.46,4.65,5.19,3.1,14.18,7.38,3.69],
[9.75,5.83,17.77,8.15,2.99,12.41,6.42,7.84,6.44],
[6.07,7.9,16.43,9.32,2.97,12.83,8.36,4.63,3.96],
[7.6,14.3,9.59,2.57,4.79,5.49,6.36,4.95,6.47],
[9.48,11.77,2.27,4.53,4.03,5.66,10.32,4.24,4.51],
[6.53,7.83,15.75,6.73,3.51,11.59,7.87,7.75,5.61],
[7.96,10.73,12.17,6.24,3.51,8.63,7.75,5.02,5.25],
[6.34,11.73,6.65,4.38,4.29,7.47,9.04,5.57,5.42],
[8.04,9.21,12.99,5.33,3.58,8.89,7.8,6.52,6.26],
[7.23,9.59,9.71,6.31,3.55,8.51,8.62,5.4,5.09],
[7.13,8.79,11.09,5.47,3.57,8.75,8.37,6.28,6.1],
[1.5,1.35,17.09,1.43,4.48,18.49,10.2,11.31,6.55],
[14,4.42,4.82,13.5,1.01,3.07,7.76,9.32,3.2],
[5.53,16.38,3.04,1,1.6,10.46,3.81,1.46,9.21],
[15.63,22.61,13.36,1.32,1.18,12.65,0.32,0.77,6.86],
[3.38,8.92,1.73,4.66,0.47,5.39,16.27,0.87,22.07],
[9.45,6.51,9.2,6.04,3.81,9.46,7.19,8.85,5.2],
[7.87,10.98,3.25,6.95,1.05,7.64,6.32,11.91,6.69],
[8.77,15.93,9.01,1.04,6.6,9.28,2.46,10.07,8.59],
[7.77,12.63,6.92,4.11,3.79,7.86,14.88,0.75,11.61],
[8.38,8.47,6.87,5.23,3.18,9.42,6.97,10.58,6.01],
[8.98,12.56,7.01,4.71,5.41,8.68,6.03,9.91,6.45],
[6.72,12.32,8.55,3.64,4.54,7.56,10.49,7.74,11.13],
[8.96,10.29,8.29,4.19,4.94,9.69,7.35,9.27,6.27],
