225
25
9
288000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[27.98,4.99,15.18,10.86,7.68,0.15,10.9,13.78,3.28],
[0.5,6.27,0.3,12.5,22.92,2.4,6.66,5.48,0.3],
[18.67,11.38,6.62,10.35,17.41,6.85,5.25,12.7,0.07],
[28.65,14.15,0.09,9.99,5.95,12.4,1.94,6.3,18.73],
[16.49,3.78,11.73,7.81,11.55,1.3,6.03,18.63,1.73],
[14.81,6.13,3.68,7.65,13.57,8.86,4,6.56,0.15],
[16.13,8.56,5,6.78,8.79,6.69,2.67,18.63,11.76],
[15.58,5.52,8.24,7.12,9.52,7.06,5.42,12.71,1.28],
[12.38,6.84,4.14,7.51,9.83,6.7,2.93,12.8,9.47],
[15.48,5.62,6.57,6.49,7.55,5.6,4.07,13.34,7.19],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.51,2.33,9.12,0.2,3.62,0.68,1.3,2.23,0.19],
[1.3,10.67,27.68,15.02,27.9,1.11,2.06,10.22,3.43],
[0.64,0.04,5.61,26.06,8.28,2.46,7.88,4.5,0.16],
[0.39,13.57,0.3,0.03,0.86,0.68,18.91,1.38,11.09],
[0.66,5.34,13.94,11.29,14.31,0.62,1.15,5.12,1.88],
[1.9,7.57,13.88,14.2,13.99,3.49,3.94,5.29,2.88],
[1.02,8.59,4.8,16.82,7.87,1.23,9.72,5.58,6.62],
[1.31,5.3,9.3,10.35,9.54,2.4,3.25,3.53,2.36],
[2.44,8.08,9.32,11.35,9.91,2.49,7,4.69,4.92],
[2.02,6.07,7.06,8.8,7.5,1.98,5.3,3.6,3.73],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.92,3.03,10.67,12.05,1.57,17.52,6.52,3.62,1.33],
[14.31,0.06,8.95,8.45,0.45,0.22,1.48,1.86,0],
[15.74,0.02,3.33,1.14,13.26,6.66,5.88,3.84,1.13],
[21.32,0.41,3.59,0.74,17.7,1.33,24.85,0.02,3.98],
[7.73,1.77,6.56,6.94,0.78,10.51,3.26,1.92,0.88],
[10.03,0.08,4.55,4.32,10.77,3.78,6.87,2.02,0.76],
[12.49,0.34,6.92,1.87,10.43,3.34,12.43,2.76,4.81],
[6.71,1.22,4.8,4.67,7.27,13.71,5.02,2.7,0.82],
[11.91,0.38,5.27,3.06,8.39,2.6,8.97,1.84,4.16],
[9.37,0.99,6.27,3.97,6.29,11.29,7.85,2.81,3.12],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[12.25,0,27.83,23.05,10.4,0.02,9.46,5.51,3.54],
[7.07,0.04,23.53,0.88,7.61,3.67,15.35,4.32,29.03],
[0.47,19.53,4.71,0.45,23.26,0.87,1.17,14.47,0.24],
[7.18,1.02,1.57,0.63,20.29,0.62,0.04,8.57,0.01],
[6.68,0.03,17.18,12.95,6.07,2.28,8.51,3.3,14.96],
[6.24,12.46,11.81,0.47,11.71,1.84,8.19,7.26,17.76],
[3.88,10.72,6,0.36,14.55,1.48,0.94,7.94,0.2],
[5.28,9.14,11.69,9.98,12.29,1.56,5.8,7.32,13.04],
[5.05,10.06,8.46,0.53,10.24,1.52,5.53,5.43,12.78],
[5.13,8.78,10.03,7.57,10.07,1.3,4.36,5.6,11.02],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[28.58,7.18,2.71,14.42,0.44,9.03,38.28,19.78,1.84],
[28.13,5.15,2.88,6.81,8.41,0.29,36.89,29.41,1.3],
[6.85,0.11,8.53,0.21,13.47,0.01,8.28,0.02,2.14],
[1.17,1.51,0.06,17.17,1.38,2.27,10.4,33.05,0.06],
[18.9,4.17,5.59,7.55,7.18,5.14,25.06,16.72,1.06],
[14.06,3.01,4.3,5.48,7.49,0.23,18.46,19.11,1.18],
[7.23,0.81,5.24,10.32,7.03,1.6,18.64,22.59,1.71],
[12.97,2.82,4.5,5.47,5.94,3.58,17.11,13.13,1.38],
[9.94,3.58,3.51,8.06,5.04,1.67,17.17,20.88,1.14],
[10.93,2.96,3.56,8.84,4.45,3.16,18.89,17.09,1.53],
[9.99,10.22,1.55,22.04,0.07,9.37,6.88,16.47,1.96],
[2,6.2,32.16,0.91,24.43,6.88,3.3,1.31,7.72],
[3.41,2.98,0.91,0.38,26.28,4.53,4.84,0.08,16.7],
[2.81,3.41,0.56,6.27,3.7,1.17,8.41,1.33,22.58],
[18.48,31.36,0.98,30.19,0.17,14.26,8.08,6.2,8.45],
[10,7.83,11.36,9.01,8.29,5.67,4.18,6.75,4.06],
[2.37,8.61,16.64,9.58,16.94,4.93,2.93,5.57,9.1],
[6.44,3.81,4.56,13.76,10.27,4.82,4.46,5.86,13.1],
[10.83,11.59,0.63,14,3.18,8.29,6.95,4.77,10.51],
[6.86,7.31,12.2,10.26,10.35,4.84,3.47,9.96,6],
[6.85,5.86,10.65,9.85,11.22,7.21,3.6,4.74,10.21],
[8.19,8.86,4.4,14.38,7.18,6.42,5.26,10.43,9.7],
[7.33,5.74,8.86,10.23,8.31,6.88,3.71,7.47,7.61],
[7.59,8.66,8.27,11.35,8.63,7.24,4.26,7.67,8.88],
[7.95,7.96,7.18,11.31,6.81,6.94,4.36,8.4,7.12],
[3.1,4.35,9.07,27.75,0.68,21.06,0.05,0.62,0],
[11.81,28.65,10.72,1.82,15.85,0.18,12.05,1.43,2.51],
[2.21,3.38,24.78,0.15,3.89,1.22,0.67,9.16,0.08],
[2.83,2.27,0.62,19.53,7.49,0.01,1.45,8.2,3],
[12.65,20.74,2.74,11.47,5.75,0.17,3.38,3.35,0.16],
[4.98,11.01,6.61,11.38,5.58,8.96,4.37,2.6,0.92],
[5.84,12.2,12.69,8.32,10.12,0.52,4.25,7,1.43],
[5.46,1.88,8.52,12.91,10.88,3.28,5.27,8.56,1.1],
[7.82,10.78,1.42,10.41,6.21,0.71,16.13,4.14,5.78],
[4.28,8.58,9.68,10.56,6.58,6.3,2.87,4.49,1.22],
[5.65,8.1,7.78,9.93,9.94,2.94,6.34,6.27,1.47],
[6.16,7.73,5.81,11.95,7.68,2,9.85,7.31,4.96],
[4.48,6.95,7.12,11.09,7.2,7.93,4.54,4.88,1.37],
[6.15,9.9,6.28,9.43,7.94,2.23,8.76,5.64,3.91],
[5.14,8.36,6.25,10.54,6.27,6.64,6.97,4.94,3.06],
[1.04,7.11,31.21,33.87,7.14,13.68,0.29,3.18,0.01],
[11.86,19.85,8.74,6.02,3.25,0.12,0,1.79,0.39],
[8.99,19.41,23.87,1.94,2.65,3.2,7.37,4.21,22.65],
[0.08,0.02,0.79,0.12,0.2,11.81,0.63,0.04,10.31],
[2.74,0.05,5.09,0.17,0.55,2.25,16.02,10.72,1.25],
[5.37,9.46,13.99,13.59,4.11,7.72,5.38,4.66,1.67],
[7.16,13.12,11.45,3.3,2.69,2.06,6.85,3.97,12.53],
[6.63,9.54,8.24,0.71,12.89,7.06,2.97,6.95,11.04],
[9.81,0.48,2.03,0.55,12.9,4.71,10.01,4.88,4.45],
[5.79,9.58,13.26,9.46,3.16,5.28,5.42,3.87,7.53],
[6.54,10.07,7.07,2.05,9,4.31,6.27,4.57,11],
[7.82,5.76,5.99,0.92,10.52,4.94,7.69,6.32,7.51],
[5.14,9.06,9.59,6.98,8.69,6.67,4.85,5.33,7.92],
[7.3,7.32,5.89,1.66,8.02,3.55,7.48,4.8,9.82],
[6.53,7.33,8.09,5.48,7.57,5.85,6.36,5.4,7.92],
[21.19,1.5,0.3,27.31,24.01,0.02,19.91,0.03,0.05],
[18,15.62,9.46,11.38,1.02,9.03,23.05,5.15,12.01],
[13.83,3.54,12.05,0.03,0.76,0.3,26.94,1.16,9.37],
[3.2,4.9,2.62,0,0.08,1.96,1.51,22.45,1.23],
[3.89,5.92,6.88,11.47,9.29,0.46,4.77,15.51,0.58],
[13.63,6.86,11.24,13.06,9.44,4.38,15.93,9.42,4.06],
[11.78,7.4,8.83,4.27,5.93,3.43,17.44,11.48,10.14],
[7.5,6.56,4.99,0.22,12.3,0.93,10.02,10.46,3.69],
[2.79,4.44,3.54,7.88,8.5,1.68,3.63,13.98,0.61],
[11.34,5,9.17,8.47,8.37,3.74,15,8.13,6.43],
[8.23,7.06,6.54,3.08,7.85,2.46,10.83,11.38,7.61],
[5.28,5.12,4.54,4.98,9.51,1.69,9.03,12.44,2.39],
[9.05,5.97,6.96,6.76,9.32,3.03,11.14,9.17,6.19],
[6.44,5.89,5.66,5.24,7.32,2.5,9.74,11.28,6.05],
[7.48,5.35,6.28,7.34,8.48,2.65,10.67,10.09,5.61],
[5.02,5.27,4.58,16.71,0.36,10.92,4.24,9.27,1.31],
[12.45,14.35,16.21,0.96,13.73,5.45,6.03,2.74,9.76],
[1.91,2.12,20.3,0.19,13.37,2.27,4.88,6.75,10.44],
[1.88,5.64,1.18,9.82,10.97,0.72,4.24,4.15,11.57],
[10.56,17.73,1.39,15.37,3.29,8.57,11.12,3.33,6.5],
[8.68,8.12,9.46,9.73,5.94,7.14,5.59,4.81,4.5],
[5.99,8.62,15.13,7.56,10.85,3.39,4.73,6.97,8.46],
[7.02,3.83,9.24,9.88,10.1,4.25,4.22,8.26,8.86],
[10.8,9.37,1.1,10.48,5.75,5.73,10.35,3.97,7.29],
[7.01,6.74,12.31,8.98,7.1,5.75,4.71,7.46,5.61],
[7.88,6.81,9.91,8.17,9.85,5.7,4.96,6.37,8.18],
[8.31,7.1,6.13,10.3,7.14,5.05,7.75,9.24,7.28],
[7.14,5.93,9.17,9.28,7.3,8.14,4.59,6.57,6.19],
[8.35,8.22,7.46,8.74,7.79,5.71,6.86,7.23,7.16],
[7.98,7.21,7.45,9.53,6.21,7.69,6.45,7.03,5.81],
[3.95,3.93,15.63,20.64,6.69,11.84,0.3,1.6,0.01],
[7.89,16.43,6.52,7.44,7.95,0.1,8,1.08,2.59],
[4.49,9.79,16.22,1.04,2.22,4.26,3.88,4.77,16.02],
[1.62,1.68,0.47,14.12,4.31,8.09,2.02,5.1,12.58],
[6.34,13.17,2.73,8.71,5.38,2.03,8.03,5.38,1.23],
[5.44,8.15,10.55,11.44,6.86,5.59,4.67,3.27,1.49],
[4.95,11.02,12.48,5.66,7.69,1.86,5.66,5.28,8.28],
[4.43,5.93,7.17,8.08,11.19,6.66,3.51,8.09,11.44],
[6.15,7.83,1.28,9.28,7.92,4.14,10.07,4.37,7.34],
[4.67,8.01,11.83,9.93,6.48,4.57,4,4.02,5.22],
[5.16,9.24,7.96,7.44,9.14,4.27,6.04,5.73,8.53],
[5.22,7.53,5.25,8.22,8.59,4.77,7.28,6.71,9.03],
[4.56,8,8.69,9.83,8.21,6.1,4.47,5.17,6.21],
[5.32,9.2,6.3,7.46,7.95,3.61,7.24,5.24,8.36],
