225
25
9
318000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.16,1.13,9.72,11.57,10.53,8.45,3.38,18.85,12.3],
[0.4,0.14,5.41,2.06,0.01,30.89,0.79,29.18,26.14],
[0.04,8.16,2.42,0.31,6.2,7.88,1.25,25.13,26.65],
[32.64,0.65,10.49,0.31,2.76,2.02,14.91,12.65,9.37],
[1.49,0.58,5.25,12.34,6.83,15.46,1.69,16.39,13.67],
[0.21,6.25,2.81,2.12,4.29,15.45,2.02,18.16,17.59],
[22.51,4.34,5.25,0.21,3.21,9.26,7.89,13.3,13.48],
[1.16,4.18,4.05,11.74,5.63,10.31,1.73,15.01,13.39],
[15.99,4.91,6.3,1.45,2.86,11.33,5.32,14.14,12.61],
[11.99,3.77,5.45,9.62,4.35,8.6,4.99,12.06,10.34],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[4.93,3.7,0.06,0.59,0.07,2.33,20.22,4.59,7.61],
[8.16,7.64,27.6,7.68,15.74,0.55,14.58,2.76,34.11],
[5.54,1.77,2.23,36.55,0.71,6.16,0.06,0.01,6.55],
[5.41,1.34,0.4,0.2,4.21,1.22,11.09,0.61,5.06],
[4.5,11.11,17.55,4.09,9.83,1.17,11.76,7.27,17.07],
[4.65,3.82,14.66,18.32,8.74,5.7,10.41,1.97,17.14],
[10.96,1.05,1.12,22.68,4.43,3.09,6.87,0.35,11.58],
[3.71,8.07,13.56,12.65,8.02,3.82,8.68,6.72,11.47],
[7.43,3.26,10.74,15.73,6.66,4.12,8.72,1.33,13.45],
[6.93,7.7,11.9,12.83,6.25,3.09,8.73,5.22,10.1],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[4.12,18.12,28.5,17.23,30.26,21.85,0.86,0.73,0.41],
[0,0.12,7.88,0.44,4.56,5.09,0.72,0.47,10.22],
[5.18,8.78,1.86,0.68,0.85,5.85,7.76,9.37,4.06],
[0.72,0.98,11.86,25.56,1.04,11.86,2.1,23.6,3.15],
[2.69,13.12,14.26,9.94,15.38,10.93,0.53,1.19,8.46],
[3.52,5.26,3.94,0.38,4.91,3.65,4.08,7.96,5.22],
[5.22,8.46,6.01,14.71,0.63,6.25,3.88,12.07,7.19],
[3.12,9.61,10.32,8.19,10.39,10.34,3.55,8.03,5.69],
[5.18,7.57,8.65,11.42,3.32,5.77,2.73,8.66,5.59],
[4.05,8.78,10.22,11.71,7.95,8.77,2.74,7.63,5.2],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[34.28,1.55,0.26,6.16,0.01,0.19,5.02,0.01,35.79],
[2.04,3.08,21.58,5.85,0.24,1.64,1.58,30.11,3.75],
[1.22,27.38,1.58,0.92,5.09,2.16,2.1,33.54,0.7],
[0.05,22.38,0.53,0.33,0.98,0.49,0.95,12.05,0.73],
[18.64,4.54,12.98,4,0.14,1.58,2.52,19.67,18.63],
[3.22,14.19,19.34,6.07,4.28,1.28,1.24,21.25,1.89],
[1,16.67,0.8,0.47,5.53,2.46,1.09,16.99,0.48],
[12.43,9.68,17.42,4.19,3.35,1.17,2.6,15.47,13.6],
[3.17,11.13,14.27,4.43,6.38,1.64,0.92,15.2,1.71],
[9.36,8.85,15.39,3.36,5.89,1.32,1.95,12.96,10.24],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.72,17.94,20.42,23.53,14.36,1.51,0.78,36.55,2.46],
[11.14,21.78,8.9,1.5,2.86,11.33,29.95,5.06,1.22],
[30.97,0.51,0.03,8.65,4.59,12.25,7.64,12.45,1.1],
[4.71,26.35,4,0.49,27.83,5.99,6.48,0,23.74],
[6.02,13.3,10.56,12.73,7.21,11.32,17.27,18.68,3.61],
[15.69,12.64,5.59,9.17,2.55,7.87,14.98,16.96,0.77],
[15.73,20.35,2.94,7.47,14.08,17.87,14.11,8.25,19.95],
[10.57,9.35,7.08,10.78,7.4,7.91,11.68,16.99,2.43],
[10.55,16.64,4.37,10.82,11.42,11.93,13.27,16.05,14.04],
[8.05,14.74,6.58,10.21,10.64,9.73,10.53,14.74,10.71],
[10.08,2.04,16.99,1.41,30.19,1.64,14.53,4.26,0.86],
[4.12,2.42,1.58,2.08,6.34,7.07,6.37,18.18,28.5],
[30.42,15.57,2.78,31.92,1.84,4.65,4.77,7.84,31.52],
[8.82,0.06,3,0.03,3.89,9.81,12.65,4.41,4.44],
[25.7,2.98,0.76,0,5.58,11.91,13.21,0.46,1.67],
[6.54,1.61,8.09,4.06,14.23,6.18,8.14,14.49,9.88],
[12.34,7.64,11.03,11.63,5.47,10.52,5.14,11.01,20.1],
[13.86,5.6,3.48,17.92,2.36,4.84,5.93,8.46,13.12],
[13.42,1.03,3.76,0.18,5.45,8.3,8.67,4.76,6.74],
[10.05,5.78,10.04,8.9,9.61,6.86,6.18,10.29,12.39],
[9.31,5.87,7.29,11.68,5.86,9.34,5.66,8.9,14.12],
[14.17,4.12,2.97,11.45,3.65,6.25,6.2,5.59,10.35],
[8.78,5.77,7.68,11.77,8.51,6.92,6.23,10.45,10.68],
[11.1,5.25,7.36,9.28,5.16,8.42,6.03,6.92,11.51],
[10.06,5.78,7.89,10.81,7.39,6.75,6.35,8.22,9.19],
[9.68,0.07,0.1,9.12,33.62,0.3,0.02,0.56,0.39],
[1.3,6.73,27.9,3.62,0.32,6.73,11.71,0.29,7.49],
[3.1,0.03,7.72,2.35,1.6,1.17,0.2,2.29,39.69],
[2.83,2.14,0.01,28.5,0.24,35.79,6.7,2.06,2.98],
[0.04,13.06,16.02,0.03,2.33,2.06,4.81,6.99,5.28],
[3.66,8.63,13.64,6.15,16.86,8.76,8.81,1.78,4.55],
[2.79,3.86,12.87,2.73,6.85,4.13,7.6,1.78,16.89],
[5.55,3.79,2.58,14.82,0.62,12.32,3.37,3.13,14.27],
[2.64,5.07,6.65,13.04,2.43,13.53,4.42,8.31,2.79],
[3.8,10.3,13.05,6.08,11.82,5.49,5.84,3.5,10.79],
[3.62,3.75,7.88,9.65,5.46,9.96,5.91,4,10.81],
[7.36,5.41,5.85,15.84,2.06,8.55,4.3,5.46,9.69],
[3.97,7.67,10.42,9.19,9.01,9.03,5.29,6.32,8.13],
[5.63,4.83,8.38,12.73,4.34,8.64,5.34,4.66,8.48],
[5.58,7.41,9.9,11.04,7.44,7.74,5.35,5.85,6.93],
[2.93,9.37,0.16,2.78,36.13,5.12,0.53,0.02,12.3],
[4.47,0,38.98,0,0.35,3.92,4.18,0.67,9.72],
[0.53,2.14,1.46,3.08,5.02,2.42,2.67,15.85,19.16],
[3.62,0.65,1.22,12.55,0.82,5.45,0.09,23.74,10.22],
[6.41,24.15,14.58,4.35,1.22,0.17,0.59,11.96,0.32],
[12.83,8.17,16.93,8.26,17.36,7.36,3.24,0.32,12.09],
[2.03,1.45,14.05,2.61,2.94,2.27,3.02,11.86,14.02],
[3.29,12.12,2.04,5.21,3.63,2.77,3.91,14.44,11.14],
[3.53,10.6,8.17,8.98,0.68,4.73,1.21,12.22,3.65],
[8.62,8.46,12.87,5.58,11.42,5.23,2.51,9.07,11.9],
[4.2,7.81,10.34,4.45,4.61,2.48,3.18,11.88,10.47],
[4.27,12.12,5.23,6.76,2.74,3.49,2.48,12.06,7.48],
[6.99,8.78,12.56,5.78,9.28,4.94,3.43,10.16,10.11],
[5.47,9.14,9.82,7.16,4.41,3.37,2.37,10.33,7.65],
[6.65,9.51,11.39,6.75,7.81,4.48,2.75,9.23,8.2],
[7.22,5.48,0.08,4.41,18.79,3.86,1.66,0.46,7.96],
[5.38,9.86,22.45,27.38,0.4,1.36,19.47,30.03,22.38],
[17.88,0.05,8.36,2.53,3.35,0.85,5.38,5.09,15.18],
[5.95,18.42,15.74,5.35,6.59,1.23,3.59,0,13.57],
[0.24,31.05,1.53,5.95,2.95,8.16,12.01,11.86,4.18],
[11.69,6.6,10.19,11.53,8.9,2.2,7.35,16.03,13.36],
[11.54,10.17,10.73,10.21,2.04,4.33,11.24,13.45,14.06],
[11.26,12.05,8.38,3.28,3.32,4.81,3.28,16.17,10.17],
[3.02,16.52,6.03,4.04,9.72,4.78,7.27,5.99,8.6],
[10.86,7.21,9.58,8.18,6.02,5.49,8.68,15.77,11.14],
[8.69,10.79,10.27,7.45,2.73,3.78,7.55,15.98,11.17],
[6.81,14.96,5.86,3.84,7.91,8.75,6.7,12.26,10.22],
[9.93,8.54,10.71,6.62,5.25,4.28,7.12,14.14,10.09],
[6.35,12.67,8.39,6.69,7.73,6.45,8.07,13.4,10.52],
[7.76,10.6,10.06,6.03,8.13,5.76,7.25,12.33,10.54],
[6.59,1.16,12.25,9.41,21.3,1.77,9.32,2.18,1.21],
[5.15,8.79,15.22,5.63,3.49,4.6,6.3,13.84,14.25],
[15.87,10.84,3.91,17.07,1.15,5.44,3.98,3.93,23.9],
[4.44,1.7,2.09,19.6,2.11,17.91,6.76,2.3,7.37],
[17.86,6.53,13.5,0.01,2.87,6.01,6.7,3.77,2.65],
[4.8,5.73,11.25,6.02,15.33,8.08,7.1,10,6.19],
[8.73,8.66,9.17,9.11,4.41,8.9,5.06,7.73,15.67],
[9.44,5.16,2.59,16.89,1.74,9.84,5.18,6.96,13.93],
[9.35,3.32,6.25,8.94,3.48,9.62,5.65,8.06,4.84],
[7.1,8.32,9.85,8.05,10.03,7.3,5.65,7.25,10.17],
[7.19,5.84,6.28,12.24,5.07,10.17,5.03,7.87,12.27],
[10.37,4.96,5.01,13.23,2.47,7.66,4.92,6.74,9.45],
[6.5,6.66,7.75,10.71,8.3,8.56,5.59,9.06,9.14],
[8.48,5.45,7.06,11.58,4.25,8.66,4.9,7.44,9.48],
[7.66,6.23,8.18,10.89,7.08,7.61,5.35,7.94,7.63],
[11.95,6.83,0.25,4.58,23.26,2.78,0.44,0.46,7],
[5.45,4.58,22.6,2.41,0.22,3.68,5.93,0.93,17.16],
[1.57,1.61,3.88,5.41,6.31,3.52,1.42,8.08,20.85],
[2.17,2.65,0.87,14.76,0.41,18.18,5.04,12.54,5.12],
[3.95,12.97,10.21,2.68,3.49,1.88,2.47,6.54,4.6],
[9.1,8.24,10.54,5.09,11.68,5.52,6.47,1.11,10.11],
[2.93,4.05,13.95,3.14,5.51,3.07,5.28,7.7,15.24],
[3.69,7.75,1.99,10.62,3.05,8.84,3.64,8.7,10.39],
[3.22,7.85,5.27,8.06,1.85,8.64,3.06,7.94,4.01],
[7.07,9.63,12.44,4.91,9.62,4.47,4.64,7.5,11.75],
[3.79,5.99,10.15,7.88,5.31,6.78,4.62,8.04,10.83],
[5.47,8.09,4.28,10.12,2.83,6.8,3.36,7.74,7.72],
[5.92,8.15,11.69,7.15,8.11,6.57,4.59,8.31,9.6],
