3025
100
9
324000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.38,14.31,0.42,5.48,4.35,2.23,0.05,0.33,0.12],
[0.82,6.92,3.2,8.86,0.02,1.26,0.17,1.05,5.31],
[8.16,0.41,4.29,13.36,17.35,1.73,10.86,0.34,0.13],
[2.51,3.2,0.55,7.64,0,0.97,1.55,0.27,14.1],
[14.15,0.58,0.81,0.02,35.45,1.64,28.8,0.88,0.12],
[34.36,0.46,3.98,0.13,19.34,0.74,8.41,0.33,22.71],
[24.29,5.38,18.97,8.49,4.77,0.09,2.4,0.36,5.51],
[0.27,3.67,0.07,0.06,13.47,4.5,27.08,1.31,1.13],
[4.77,0.46,3.33,6.77,7.68,1.19,16.3,4.71,4.53],
[3.06,7.52,1.64,4.92,2.72,3.45,0.09,0.53,4.14],
[7.71,3.77,2.52,7.56,11.18,1.01,6.44,0.53,3.08],
[4.1,3.16,2.2,7.27,11.68,2.66,11,0.6,10.37],
[15.08,1.61,1.35,4.86,23.46,0.9,15.78,1.09,8.61],
[17.64,1.04,4.38,0.13,19.07,0.85,14.43,1.17,16.32],
[19.84,4.94,9.51,5.05,9.67,0.73,10.2,0.69,11.36],
[14.66,3.07,13.48,5.22,6.82,3.48,14.28,0.66,6.08],
[4.13,1.89,1.94,4.98,7.32,5.33,14.92,5.67,2.27],
[9.94,5.02,1.69,6.28,13.17,2.3,4.84,0.36,3.6],
[5.33,3.4,1.68,5.91,11.3,1.78,9.74,0.51,7.25],
[10.2,2.31,1.72,4.97,18.08,1.79,13.25,1.49,9.5],
[14.05,1.25,4.93,3.35,15.74,0.66,10.56,1.67,12.75],
[14.35,5.27,6.64,3.55,13.48,0.67,11.05,1.62,11.33],
[13.55,3.31,9.48,4.61,13.22,3.88,11.93,0.61,8.11],
[10.17,2.06,9,5.09,5.1,5.7,10.11,4.18,4.26],
[8.23,5.21,1.27,5.05,15.11,2.15,8.71,0.4,5.8],
[8.34,2.58,1.56,4.73,14.48,1.34,10.65,1.12,7.15],
[11.16,1.75,3.83,3.72,13.96,1.55,9.98,2.25,10.87],
[13.69,3.99,5.68,6.8,13.18,0.61,8.65,2.31,9.65],
[11.32,4.01,7.12,3.86,13.12,2.91,14.48,1.23,8.55],
[11.16,2.61,7.11,4.27,9.91,6.62,10.02,3.14,6.81],
[8.92,4.35,1.25,4.17,15.21,1.79,9.08,0.98,5.82],
[10.14,2.14,3.66,3.82,12.15,1.25,8.63,1.82,8.94],
[11.11,3.45,4.89,5.83,11.81,1.5,9.07,3.06,8.7],
[11.94,3.22,5.94,7.31,12.14,2.68,12.59,1.86,7.88],
[9.57,3.51,5.7,3.58,10.6,5.44,11.85,2.76,7.97],
[11.25,3.63,3.11,3.48,13.65,1.56,7.75,1.69,7.77],
[9.89,3.91,4.33,6.09,10.47,1.28,8.38,2.64,7.47],
[10,2.88,5.48,6.23,11.64,3.57,11.47,2.62,7.52],
[10.11,2.93,4.96,6.21,10.37,5.2,10.59,2.74,7.26],
[10.45,4.51,3.72,5.3,11.79,1.46,7.89,2.54,6.7],
[8.96,3.39,4.79,6.76,10.83,3.19,10.17,2.34,6.58],
[8.73,2.63,4.7,5.47,10.08,6.18,10.02,3.02,6.86],
[9.39,3.95,4.2,5.93,12.51,2.96,9.25,2.33,5.98],
[8.05,3.21,4.19,5.96,9.51,5.71,9.13,2.68,6.19],
[8.66,3.64,3.73,5.31,11.12,5.12,8.49,2.56,5.76],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[29.57,0,3.84,2,8.9,12.35,11.81,0.37,20.8],
[1.51,4.06,21.85,3.98,0.67,8.53,0.44,1.57,23.53],
[11.14,8.82,19.03,8.16,0,5.78,9.86,2.55,1.79],
[0.01,0.39,21.52,7.92,0,1.07,1.41,0.2,5.06],
[0.01,26.21,25.56,12.65,18.24,2.93,3.18,14.15,6.85],
[8.74,0.36,34.61,1.53,14.05,0.05,4.09,19.91,15.51],
[0.04,0.05,9.42,6.09,13.94,1.23,4.06,4.56,0.09],
[0.66,16.65,1.31,21.52,7.41,6.66,0.83,0.17,0.01],
[0.22,1.53,1.75,0.16,0.59,0.25,2.29,4.56,0.05],
[16.26,2.81,11.02,2.1,8.02,7.08,9.69,0.78,14.81],
[11.17,12.58,13.66,4.29,0.46,4.86,5.47,4.08,12.56],
[7.23,7.37,13.54,16.08,0,6.22,5.03,2.31,6.56],
[0.02,15.61,15.75,7.04,11.98,1.48,1.65,8.45,4.01],
[6.06,15.66,20.29,6.52,10.85,2.25,7.25,11.52,8.04],
[6.22,0.37,17.32,7.12,9.33,0.69,2.72,9.96,11.2],
[0.36,11.77,9.5,10.77,7.46,3.35,4.49,2.57,0.09],
[0.84,8.75,3.05,15.7,6.74,5.47,1.16,2.57,0.06],
[13.59,11.28,9.15,3.4,6.58,6.04,7.66,3.01,9.94],
[10.68,13.74,14.51,11.08,0.37,4.62,3.88,4.58,9.53],
[5.26,11.81,14.87,10.99,8.9,4.17,5.42,5.84,4.6],
[4.7,13.8,18.74,4.71,8.41,1.52,5.06,7.84,7.01],
[6.46,11.02,13.87,6.57,10.77,1.58,4.83,7.76,7.47],
[4.19,10.09,12.3,8.08,7.32,2.3,3.06,6.75,8.78],
[0.69,9.06,11.16,10.75,5.87,3.95,3.02,5.02,0.14],
[11.3,14.46,10.99,9.99,5.55,6.57,5.75,4.05,9],
[9.3,13.15,13.57,8.42,6.69,3.55,5.02,5.58,8.02],
[5.97,10.77,15.56,8.43,6.81,3.19,9.11,6.43,8.17],
[6,11.53,14.05,5.69,10.01,1.19,3.8,6.01,7.78],
[5.12,12.55,11.65,8.67,8.29,3.29,4,5.83,6.69],
[3.17,9.31,11.24,8.24,6.91,3.23,2.34,6.33,7.42],
[9.54,12.93,10.85,8,8.02,5.26,5.63,4.67,7.56],
[8.21,11.3,15.7,6.96,5.45,2.96,8.98,6.73,8.95],
[6.1,9.38,12.5,9.79,9.01,2.76,7.51,5.18,9.64],
[5.26,11.66,11.7,7.13,8.04,2.73,3.27,4.81,7.72],
[4.11,10.68,11.82,9.64,7.24,4.45,3.38,6.07,6.15],
[9.02,11.11,13.2,7.04,6.98,4.39,8.18,6.03,8.99],
[7.45,9.73,13.08,8.64,7.62,2.57,7.89,5.61,9.4],
[5.29,10.09,11.05,9.44,7.51,3.36,6.28,4.32,10.04],
[4.46,10.01,11.25,8.06,6.99,3.96,2.92,5.35,7.56],
[8.59,9.64,11.32,9.02,8.03,4,7.25,5.18,9.86],
[6.43,10.88,11.49,8.34,6.53,3.27,6.77,4.86,9.42],
[4.55,8.99,11.16,9.33,6.58,4.03,5.81,4.72,10.16],
[7.66,11.12,10.12,8.47,7.04,4.16,6.34,4.61,10.22],
[5.63,10.05,11.17,8.28,5.82,4.04,6.5,4.93,9.39],
[6.82,10.57,9.95,8.21,6.44,4.53,6.06,4.62,10.44],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.21,5.95,5.92,0.4,0.59,0.52,0.57,1.39,0.13],
[10.86,3.15,21.32,4.06,13.21,35.36,0.24,1.11,0.14],
[0.65,1.34,8.95,0.15,0.41,9.37,0.27,13.42,14.53],
[0.09,6.85,0.02,3,5.38,5.18,9.55,23.19,6.02],
[25.42,2.62,0,14.74,4.65,3.15,1.9,26.86,0.43],
[35.79,1.1,0,8.9,0.07,1.98,0.98,7.14,2.21],
[0.05,17.52,6.81,4.93,20.35,0.82,12.75,1.36,0.03],
[3.03,2.65,24.36,3.33,0.81,16.19,16.47,1.07,1.9],
[16.19,0.37,0.51,5.64,12.15,0.22,0.87,2.25,9.29],
[6.37,3.18,10.67,2.13,11.07,21.06,0.79,2.5,0.09],
[9.44,1.62,10.97,2.29,10.62,17.69,0.17,7.11,10.71],
[0.33,3.44,5.72,2.55,2.87,5.06,5.47,12.64,7.46],
[18,3.49,0.01,7.39,3.35,2.86,4.79,16.73,5.38],
[20.7,1.35,0,8.13,3.54,5.09,1.01,13.44,1.11],
[24.79,9.49,4.56,4.81,12.81,2.72,6.8,3.59,1.31],
[1.79,8.91,12.19,8.21,11.4,8.91,9.82,0.82,1.46],
[17.48,1.35,18.93,3.09,10.73,12.21,14.09,3.24,4.66],
[8.31,2.43,7.38,1.69,12.88,14.26,0.53,4.96,7.81],
[7.19,4.05,7.37,2.4,7.31,14.25,4.34,8.45,7.16],
[12.58,2.33,4.22,4.96,2.25,4.19,3.78,13.53,5.5],
[15.18,2.68,0.01,5.43,2.67,3.59,3.8,11.49,3.61],
[17.01,9.01,3.44,6.56,8.88,6.35,6.35,9.58,0.91],
[16.61,6.66,8.13,5.87,10.58,6.16,6.55,3.05,1.38],
[14.24,6.36,13.04,5.56,10.93,10.01,9.55,2.16,3.11],
[7.58,3.46,5.6,1.82,9.67,13.77,4.33,7.06,5.96],
[11.91,3.05,5.55,5.04,6.57,10.69,3.51,10.28,5.47],
[11.46,2.03,3.34,4.18,2,5.38,3.58,10.18,4.33],
[13.18,7.07,2.84,4.94,7.81,4.77,5.87,8.74,2.71],
[12.77,7.54,6.1,8.42,7.98,6.7,5.7,7.2,1.04],
[17.99,5.59,9.96,4.57,9.49,7.51,7.29,4.51,3.14],
[10.31,2.77,4.51,4.26,9.49,11.08,3.89,8.4,4.79],
[12.06,2.93,4.45,4.2,6.09,9.3,3.69,8.23,4.77],
[10.54,5.72,4.11,3.97,6.42,6.91,4.91,8.44,3.51],
[10.55,6.15,4.9,6.95,7.79,5.43,5.85,7.11,2.81],
[15.27,7.02,8.06,6.73,7.76,7.02,6.11,6.67,2.59],
[11.18,2.62,3.78,3.64,9.26,9.54,4.3,7.02,4.45],
[11.86,5.33,5.44,4.26,7.98,9.07,4.48,7.17,4.12],
[8.79,5.25,6.36,5.81,6.83,6.58,5.23,7.05,3.25],
[13.5,5.88,6.75,5.79,7.31,6.04,6.64,7.06,3.36],
[11.55,4.95,4.67,3.88,9.69,8.99,4.61,6.23,4.02],
[10.21,4.86,6.66,6.25,7.69,8.96,5.01,6.15,3.68],
[11.66,5.24,8.44,4.99,6.44,6.56,6.23,6.77,3.93],
[10.22,4.68,5.88,5.87,8.92,9.2,5.29,5.46,3.6],
[11.9,4.8,8.08,5.52,7.51,9.1,6.16,5.97,4.48],
[11.38,4.75,7.33,5.29,8.92,9.59,6.57,5.43,4.47],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
