3025
100
9
330000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.01,3.35,18.79,20.29,5.18,0.26,6.81,1.07,13.31],
[9.55,4.81,25.21,0.04,1.96,29.65,0.17,4.29,19.53],
[0.16,0.26,19.53,0.09,12.6,35.62,0.39,27.45,0.09],
[0.63,2.18,3.48,3.81,11.81,16.76,27.9,3.86,17.23],
[22.45,3.03,0.62,1.33,1.6,11.86,2.33,12.8,0.01],
[16.19,10.31,1.51,0.98,3.75,18.67,17.7,3.1,0.01],
[0.16,0,1.33,2.65,0.03,24.71,0.68,1.64,1.6],
[8.08,1.84,1.13,6.92,0.12,3.2,0.22,7.18,28.5],
[25.13,3,27.45,18.24,5.15,2.14,29.72,2.21,17.46],
[6.55,2.76,14.82,14.12,6.89,18.09,5.38,5,11.15],
[7.29,4.12,15.03,0.05,6.39,21.85,0.2,13.93,13.95],
[0.73,1.13,9.84,2.98,8.14,18.63,21.05,14.01,10.72],
[12.88,5.19,1.76,1.93,11.84,9.68,14.78,15.8,11.2],
[13.05,5.16,2.06,0.78,1.94,10.43,17.64,6.4,0.03],
[9.82,6.96,0.95,3.49,2.73,14.6,9.94,1.66,0.98],
[6.26,1.19,0.82,9.23,0.06,12.68,0.34,3.59,15.56],
[12.64,1.66,15.35,9.28,4.03,5.31,18.24,8.91,15.77],
[7.45,2.77,13.05,10.3,6.32,15.2,3.73,9.51,9.49],
[7.03,2.83,10.2,2.21,5.44,16.43,15.58,9.63,12.38],
[8.8,4.02,7.08,2.02,8.24,16.07,16.46,14.28,10.43],
[9.22,4.67,1.81,1.66,7.9,12.2,15.85,11.35,8.18],
[8.94,4.73,1.38,2.33,1.82,12.2,14.85,5.11,0.68],
[8.11,4.68,0.88,10.51,1.91,9.74,7.5,4.02,10.93],
[8.62,1.15,12.63,8.1,3.02,8.95,14.87,6.44,10.92],
[8.41,2.16,9.79,8.09,6.41,13.36,12.35,7.31,9.88],
[9.3,3.8,7.69,1.72,6.42,13.91,14.47,10.71,10.51],
[6.97,3.68,6.89,2.07,6.19,14.16,14.96,10.85,9.12],
[7,4.09,1.4,3.33,5.93,11.51,13.15,10.52,8],
[8.86,3.56,1.44,8.33,1.44,9.31,13.33,5,8.52],
[11.52,4.45,9.54,8.49,2.96,8.09,13.58,7.36,8.44],
[9,3.21,8.04,6.52,7.93,11.62,11.77,8.93,9.24],
[8.18,3.86,6.91,1.96,5.14,13.6,13.04,8.69,8.96],
[5.62,3.33,5.58,3.85,4.98,14.61,12.46,9.71,9.74],
[7.66,3.32,1.34,9.28,4.76,9.21,11.71,8.68,10.75],
[10.41,3.71,7.7,7.01,2.39,7.75,14.94,6.7,6.94],
[8.48,3.28,7.73,5.56,6.67,12.13,11.22,7.62,8.38],
[7.01,3.74,5.76,3.75,4.29,13.42,11.11,8.14,9.02],
[6.52,2.84,5.23,9.71,4.15,12.37,11.02,8.51,10.83],
[8.85,3.34,7.05,7.82,5.71,8.19,14.05,8.65,9.35],
[7.61,3.22,6.68,5.97,5.74,11.92,9.91,7.47,8.86],
[7.14,3.22,5.26,9.39,3.69,11.57,9.92,7.31,10.52],
[7.61,2.88,8.52,8.33,4.95,10.74,13.8,8.89,9.87],
[7.39,2.83,6.33,9.83,5.09,10.46,9.11,6.75,9.85],
[8.46,3.36,8.6,8.21,4.55,10.35,12.88,7.78,9.56],
[8.89,2.99,8.71,8.75,6.05,9.55,11.62,7.11,9.17],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[5.45,7.45,0.91,1.38,1.04,12.1,0.35,0.01,8.82],
[32.97,0.02,8.24,4.5,4.59,0.08,23.32,0.16,5.61],
[17.7,2.81,0.36,3.03,0.01,11.86,2.23,14.15,26.65],
[14.05,1.11,0.49,8.99,7.11,7.53,4.23,0.7,27.38],
[18.85,0.27,12.6,1.58,2.88,1.3,0.47,0.28,14.69],
[0,4.44,11.09,0.11,4.59,11.81,4.5,0,0.19],
[13.83,1.22,20.67,6.3,0.2,12.5,12.3,15.9,11.05],
[19.16,0.45,3.03,5.95,22.31,3.92,0.22,15.96,6.2],
[27.53,2.93,19.16,5.06,20.67,4.9,3.28,14.15,2.81],
[16.68,4.71,4.28,2.26,5.21,7.45,13.87,0.14,14.31],
[17.67,1.72,6.89,2.56,3.23,8.63,12.23,8.53,13.35],
[10.65,1.44,0.85,4.53,4.55,6.63,2.26,7.81,18.01],
[11.08,0.56,7.07,9.56,3.64,3.8,4.08,0.36,14.68],
[12.77,2.41,7.91,0.85,7.4,6.13,2.34,0.17,8.81],
[9.05,2.22,11.08,4.83,3.84,8.11,16.16,10.78,8.44],
[11.14,1.61,10.53,12.25,13.59,6.28,9.44,10.62,5.98],
[15.81,3.02,19.87,3.68,14.34,2.96,1.77,10.06,8.78],
[11.79,6.23,5.26,1.76,5.24,8.04,10.42,6.07,12.9],
[15.86,1.15,6.71,4.94,3.91,5.81,11.73,6.87,12.23],
[12.37,1.03,4.72,6.61,3.03,4.52,2.72,5.96,14.14],
[8.86,2.6,5.43,7.51,5.27,8.98,3.2,0.24,9.86],
[10.99,1.61,11.43,3.24,7.93,5.4,12.57,7.54,8.6],
[7.88,1.73,7.4,12.14,9.44,5.7,16.94,8.05,5.64],
[13.79,4.26,15.1,8.19,10.26,6.33,6.35,10.03,6.47],
[12.16,4.94,6.15,3.74,4.56,6.34,11.92,5.79,14],
[13.83,0.97,6.64,7.72,2.97,4.67,11.69,6.29,10.61],
[11.79,2.1,4.09,6.08,4.06,7.22,2.4,4.76,11.1],
[9.01,2.04,9.4,6.4,5.96,7.02,9.59,6.51,11.09],
[11.18,1.34,8.89,9.4,9.28,4.29,15.79,6.14,6.67],
[11.7,3.3,12.75,9.44,8.32,5.35,12.98,9.12,5.49],
[11.11,4.41,5.85,6.47,3.81,5.13,13.06,5.89,11.68],
[12.18,1.72,6.3,7.79,4.25,6.23,9.35,5.58,8.88],
[10.41,1.72,7.62,5.32,4.77,6.15,8,7.44,10.85],
[9.18,1.66,7.98,9.3,7.63,6.19,12.64,5.43,8.87],
[12.1,2.65,11.59,7.91,9.09,4.29,13.26,7.67,7.05],
[10.15,4.04,5.95,6.98,5.29,6.99,10.98,5.59,9.83],
[11.53,1.46,8.02,6.63,5.23,5.64,11.26,7.08,9.07],
[11.16,1.48,6.81,7.76,6.45,5.47,11.29,6.65,9.1],
[10.61,2.47,9.94,7.89,7.63,5.52,11.1,7.24,8.24],
[9.92,3.47,7.18,6.04,6.47,6.19,11.67,6.56,10.43],
[11.44,1.29,7.08,7.96,6.23,5.04,12.62,6.63,7.82],
[11.41,2.3,8.54,6.77,6.55,5.09,10.35,7.51,8.88],
[10.01,3.17,6.42,7.11,6.82,5.73,12.34,6.36,9.13],
[12.09,2.09,9.03,7,6.56,4.86,11.37,7.14,7.77],
[10.78,3.98,8.41,6.34,7.33,5.36,11.14,6.69,8.68],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[16.3,4.32,3.73,0.57,2.33,8.74,0.01,0.12,24.29],
[25.63,1.3,0.74,6.92,0.79,0.87,3.25,0.22,0],
[0.01,6.7,0.05,0.12,2.49,1.25,0.88,14.8,0.48],
[1.58,0.67,27.38,19.91,9.2,0.1,1.77,0.17,36.47],
[0.83,0.29,0,22.71,14.74,4.5,16.7,20.42,2.04],
[0.22,1.22,0,6.2,0.03,14.85,5.31,8,7.61],
[2.12,3.28,38.37,1.92,1.08,1.5,10.44,2.44,10.4],
[28.58,0.29,11.71,10.4,0,12.85,0.12,0.41,0.06],
[6.13,0.04,0.06,0.71,0.09,0,23.74,11.14,3.51],
[14.33,5.32,1.87,6.32,1.18,4.57,2.27,0.12,16.43],
[16.81,3.37,0.4,5.3,3.12,0.72,3.89,11.23,0.36],
[1.13,3.5,17.5,12.32,10.98,0.66,0.93,11.05,21.84],
[2.38,0.35,18.2,14.24,8.2,3.5,15.94,12.47,19.92],
[0.99,0.61,0,11.36,9.43,7.45,8.4,10.42,9.06],
[2.02,4.33,25.41,3.11,0.85,7.76,15.47,9.91,6.07],
[15.27,3.03,19.25,5.23,0.67,12.49,6.3,1.23,7.49],
[14.31,0.29,8.41,5.59,0.05,8.71,17.03,9.13,2.08],
[11.44,4.19,1.29,6.98,2.17,4.14,3.86,8.28,13.79],
[11.27,2.38,14.68,9.16,11.68,0.49,2.6,12.41,15.66],
[2.34,2.7,17.44,10.03,8.16,2.36,11.48,11.74,17.36],
[2.71,0.75,13.72,9.81,6.43,5.06,11,8.31,14.72],
[2.82,3.21,19.04,8.44,6.3,5.17,11.4,8.84,6.45],
[10.24,5.11,17.18,6.97,0.8,10.03,13.63,7.5,5.13],
[10.37,2.7,12.94,3.85,0.63,12.4,12.3,6.09,5.2],
[8.6,3.15,11.01,8.15,8.95,3.36,2.93,10.98,17.57],
[8.62,2.13,17.45,8.89,8.88,2.01,8.88,11.18,14.74],
[3.06,2.11,15.77,7.97,6.38,4.05,9.18,8.96,13.41],
[4.7,3.21,19.74,7.61,4.82,3.91,10.92,7.17,12.56],
[7.85,4.54,14.86,8.33,4.73,7.74,10.5,6.89,5.18],
[7.87,5.12,12.91,6.14,0.86,9.81,13.68,7.8,4.09],
[7.07,2.62,14.13,8.78,7.22,3.42,7.28,9.81,15.36],
[7.21,1.75,17.49,7.27,7.13,3.27,7.45,9.35,11.9],
[5.26,3.27,18.27,6.47,5.15,3.39,9.07,8.57,12.71],
[7.35,4.82,15.86,8.33,3.86,6.46,9.72,5.85,11.13],
[6.39,5.04,12.06,6.97,3.79,8.34,11.61,7.92,4.57],
[6.24,2.3,15.02,7.35,6.02,4.81,6.3,8.71,13.15],
[7.49,2.73,18.04,6.25,6.13,2.84,7.83,9.54,12.08],
[6.83,4.31,15.23,7.6,4.31,5.42,8.25,7.46,12.06],
[6.14,5.62,13.23,7.44,3.23,7.45,11.48,7.2,9.32],
[6.78,3.36,15.61,6.61,5.36,4.38,6.91,9.33,12.56],
[9.3,3.71,15.51,6.96,5.35,4.74,7.42,8.73,12.04],
[5.85,4.93,13.07,7.1,3.76,6.39,10.21,7.87,10.34],
[8.28,4.44,13.72,6.91,4.8,5.44,6.77,8.85,12.09],
[8.19,4.38,13.66,6.5,4.84,5.79,9.05,8.56,10.57],
[7.39,5.21,12.3,6.41,4.43,6.04,8.16,8.5,10.75],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
