3025
100
9
342000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[25.56,16.88,1.08,24.64,14.1,2.08,8,12.3,5.38],
[0.03,4.53,0.2,1.19,32.89,5.81,6.73,9.5,0.32],
[8.74,26.28,6.62,0.02,11.62,3.62,0.45,0.4,1.81],
[3.67,0,0.36,1.81,9.03,14.36,0.17,0.28,2.21],
[30.73,16.65,0.41,0.52,0.03,7.88,2.81,1.3,4.53],
[3.75,0.18,5.85,2.33,13.01,0,1.67,0,0.36],
[10.81,5.78,14.63,9.29,18.18,1.26,0.51,9.07,0.86],
[8.74,0.03,10.22,0.43,15.96,1.36,12.3,20.54,3.48],
[2.08,5.38,13.11,3.98,1.28,0.28,4.62,8.53,0.01],
[16.44,20.1,0.54,20.82,16.97,2.94,4.93,7.33,4.67],
[6.21,13.27,3.78,0.7,16.64,3.23,5.95,7.89,0.91],
[12.05,17.64,3.63,1.34,6.94,7.18,0.6,0.23,4],
[15.85,11,0.77,2.2,6.41,7.74,1.53,0.65,2.38],
[15.83,10.06,5.21,1.17,8.25,5.18,4.43,0.82,2.41],
[13.96,4.65,7.49,4.64,10.54,0.81,0.84,6.18,0.44],
[6.55,3.6,8.42,7.82,11.4,0.88,6.87,10.64,4.05],
[4.37,3.34,7.83,2.06,14.51,0.68,6.25,10.56,2.48],
[11.93,16.13,3.8,16.39,11.66,2.26,4.35,6.03,3.13],
[11.93,12.61,2.99,1.05,14.59,7.68,5.45,5.68,3.01],
[13.41,14.52,2.43,2.28,5.18,5.21,1.09,0.65,2.91],
[11.2,9.94,5.16,1.64,7.35,5.32,3.6,0.57,1.64],
[14.29,7.59,5.47,3.35,7.35,5.51,3.21,4.12,2.37],
[9.31,4.34,6.05,5.47,9.8,0.63,6.55,7.25,2.9],
[4.53,6.92,9.43,5.36,10.42,0.59,4.58,7.5,4.1],
[12.46,13.38,3.6,12.34,11.01,5.82,4.17,4.67,3.41],
[11.62,11.09,2.25,1.72,12.82,5.8,4.15,5.6,2.35],
[10.17,11.6,4.44,1.74,7.06,4.07,2.72,0.67,2.18],
[10.8,7.65,4.82,3.93,7.82,4.95,3.1,3.18,1.78],
[11.04,5.96,5.26,4.74,8.12,4.19,8.93,5.65,4.9],
[7.72,8.16,7.1,4.16,10.71,0.49,5,5.87,3.52],
[13.33,13.04,2.95,9.94,10.26,4.67,3.41,4.62,2.96],
[9.3,9.35,3.64,1.4,11.43,4.66,4.17,5.13,1.9],
[10.88,9.88,4.61,4.05,6.99,4.15,2.53,2.57,1.99],
[8.97,6.17,5.14,5.64,7.69,3.96,8.64,4.52,4.04],
[9.01,7.73,5.91,3.8,9.86,3.57,7.53,4.79,5.77],
[11.25,11.78,3.65,8.66,9.54,3.9,3.65,4.32,2.47],
[10.64,8.36,4.03,3.4,11.61,4.36,3.59,5.25,1.74],
[9.16,8.48,4.68,5.97,7.37,3.47,7.55,3.89,3.57],
[7.58,7.13,5.41,4.73,8.75,3.4,7.79,3.99,5.09],
[11.44,10.29,4.2,8.48,9.95,3.74,3.27,4.61,2.36],
[9.13,7.43,4.09,5.24,10.65,3.74,7.15,6.67,3.06],
[8.08,9.72,5.17,5.2,8.75,3.1,7.1,3.49,4.42],
[10.09,9.08,4.1,8.77,9.33,3.27,6.68,5.86,3.74],
[8.33,8.82,4.68,4.69,10.82,3.32,6.68,5.86,3.87],
[9.13,9.7,4.79,7.8,9.65,2.95,6.41,5.24,4.63],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.21,11,20.22,4.62,15.24,16.02,2.9,0.11,0.94],
[4.26,22.58,0.01,8.95,27.53,0.05,3.65,27.08,14.96],
[2.08,5.02,2.76,5.12,5.81,2.51,0.41,28.96,0.02],
[3.13,0.78,0.7,15.9,3.15,9.29,2.98,0.13,0.39],
[0.18,2.53,12.2,15.46,14.53,13.01,0.18,2.74,26.21],
[2.27,11.81,6.52,3,23.94,0.36,4.59,2.4,4.35],
[2.65,7.07,13.36,4.21,3.56,1.14,11.76,20.03,0.97],
[27.53,0.01,1.08,17.41,0.4,1.11,0.01,19.85,5.22],
[1.38,0.45,13.99,0.06,10.58,6.96,3.15,0.07,0.17],
[2.35,11.88,13.19,4.76,14.86,11.32,6.54,17,13.1],
[2.24,11.3,1.96,4.87,13.79,1.47,1.89,18.69,9.64],
[1.77,2.55,3.23,8,8.83,4.65,2.99,18.1,0.33],
[1.7,3.15,6.66,10.45,7.27,7.54,1.62,2.31,19.85],
[1.21,5.92,6.53,7.76,13.21,10.36,3.79,1.72,13.25],
[4.91,6.49,19.47,7.17,12.18,0.57,6,10.33,4.91],
[14.43,4.94,7.1,8.7,1.85,2.25,7.65,13.29,5.62],
[15.16,0.36,12.64,12.33,5.95,3.53,2.21,14.08,2.97],
[1.59,7.94,8.82,3.66,9.93,7.55,5.08,13.37,12.56],
[2.61,8.01,3.26,9.29,10.53,3.11,2.4,13.57,6.59],
[1.22,2.73,4.99,7.39,7.55,5.31,2.43,12.07,15.78],
[2.78,4.26,4.56,7.07,9.18,7,2.79,1.59,14.41],
[3.9,4.35,13.15,6.97,8.81,7.05,4.25,9.12,9.06],
[9.97,4.61,15.51,7.26,8.62,1.61,5.11,8.86,9.88],
[11.21,4.63,9.9,8.55,7.23,2.75,5.34,10.39,4.78],
[2.22,6.18,7.02,6.97,8.94,9.2,4.08,10.56,10.26],
[2.15,8.16,4.06,7.67,10.57,4.03,2.01,10.29,13.73],
[2.08,4.28,3.98,5.56,10.63,5.88,2.65,9.92,13.6],
[5.65,3.68,9.93,7.57,6.93,5.32,3.76,8.36,10.82],
[7.5,3.51,11.63,8.26,6.81,5.46,3.88,7.69,9.89],
[8.47,4.06,13.32,6.92,8.97,2.06,4,7.89,9.55],
[2.02,6.54,8.03,6.16,8.86,7.86,3.28,8.63,13.43],
[3.14,7.36,3.54,6.28,11.12,4.9,2.43,8.65,11.91],
[4.66,3.62,9.25,6.09,8.8,4.85,3.85,11.56,11.04],
[7.24,3.28,9.53,7.77,5.8,4.43,3.81,7.07,10.2],
[6.78,3.38,10.72,8.6,7.86,5.86,3.28,6.84,9.02],
[3.1,6.19,6.72,5.25,9.97,7.3,3.82,7.44,11.61],
[5.82,6.65,8.59,7.19,9.33,4.27,3.31,10.8,9.97],
[6.04,3.18,9.52,6.62,7.89,4.11,4.15,10.47,10.03],
[6.45,3.38,9,7.78,6.64,4.88,3.24,6.27,9.04],
[5.77,5.72,9.6,6.17,8.66,6.29,4.05,9.75,9.95],
[6.4,6.1,9.28,7.09,8.26,3.69,3.58,9.76,9.48],
[5.53,3.16,8.79,6.92,7.81,4.75,3.57,9.72,8.87],
[6.08,5.34,9.68,6.21,7.92,5.63,4.01,8.87,9.82],
[5.78,6.05,8.51,7.04,8.46,4.43,3.15,9.04,8.67],
[5.52,5.38,9.12,6.28,7.97,5.77,3.61,8.26,9.23],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.34,0.43,1.96,2.35,8.82,11.23,4.99,1.5,3.03],
[21.78,9.5,0.92,0.13,0.57,3.48,0.7,7.88,3.54],
[0.34,30.5,7.37,0.58,0,0,1.9,0.03,2.38],
[3.46,0.02,0.61,0.02,1.92,0.87,1.62,0.36,2.51],
[9.9,0.01,8.86,10.08,3.1,6.41,0.09,6.06,13.26],
[0.79,5.92,10.49,30.26,9.59,5.48,4.15,0.77,0],
[0.77,8.82,3.48,23.6,34.2,14.15,34.69,7.76,21.65],
[2.62,12.75,11.47,0.02,26.72,0.1,37.32,12.9,35.11],
[4.5,2.74,9.99,0.35,20.35,11.62,6.48,0.01,0.24],
[12.92,7.98,2.82,1.29,4.76,5.64,2.55,3.96,2.19],
[12.92,15.32,3.79,0.29,0.4,2.41,0.96,5.62,5.88],
[3.26,19.78,6.73,0.33,1.31,0.62,3.52,0.34,4.88],
[5.01,0.03,4.77,7.05,1.72,3.28,0.88,3.29,6.67],
[5.26,4.11,6.47,15.25,12.1,3.97,2.41,3.11,9.02],
[1.56,5.01,5.28,18.09,17.12,7.22,17.9,4.06,14.22],
[3.21,7.31,5.76,15.27,20.46,8.7,24.02,7.1,19.46],
[7.04,14.27,7.17,0.31,15.83,8.53,18.84,8.34,21.64],
[11.33,10.59,3.17,1.4,3.28,3.78,2.93,4,3.92],
[8.86,13.33,5.1,0.22,1.65,2.88,2.47,5.12,9.16],
[3.64,14.53,5.69,4.78,1.22,2.2,2.85,2.22,5.4],
[3.51,3.27,4.32,10.26,8.4,2.65,3.14,2.35,6.39],
[3.6,3.61,4.56,12.7,13.17,7.29,12.35,6.64,11.76],
[4.17,6.22,8.71,12.85,14.06,5.8,16.03,4.76,13.53],
[8.24,9.51,5,10.61,18.18,8.6,16.11,5.65,14.8],
[8.5,10.02,3.95,1.21,2.9,3.3,4.59,4.35,7.15],
[9.4,11.26,4.48,3.75,1.34,2.87,2.37,4.43,7.46],
[2.79,11.47,5.99,7.77,6.44,1.99,5.25,1.82,5.11],
[2.71,2.9,3.46,9.92,9.88,5.68,9.4,5.88,8.82],
[4.2,5.38,6.7,10.47,12.95,7.01,12.03,5.68,13.4],
[9.52,9.45,6.76,9.69,13.65,6.56,12.08,4.36,11.23],
[9.91,9.01,3.81,3.34,2.6,3.57,4.59,3.81,6.09],
[8.01,9.35,5.22,6.22,5.18,2.84,4.78,3.55,6.33],
[2.34,10.52,4.8,7.93,7.9,4.64,8.66,5.05,7.83],
[3.46,4.8,5.38,8.94,10.47,6.03,10.04,5.06,10.88],
[7.85,8.92,5.61,8.51,12.12,6.73,9.69,4.85,12.36],
[9.04,7.79,4.41,5.85,6.44,3.23,7.16,3.17,5.32],
[6.68,9.08,4.35,6.65,6.76,4.45,7.36,5.31,9.37],
[3.19,9.8,6.95,7.48,8.78,5.25,9.89,4.42,9.33],
[6.93,8.4,4.68,7.66,10.11,5.8,8.39,4.37,10.62],
[7.83,7.8,3.78,6.07,7.12,4.94,8.33,4.6,8.26],
[6.29,8.55,6.57,6.51,7.56,4.81,8.81,4.87,9.83],
[6.56,11.09,6,6.61,8.67,5.08,8.48,3.88,9.2],
[7.14,7.48,5.75,5.91,8.17,5.46,10.04,4.34,8.69],
[8.13,9.73,5.76,5.91,7.68,4.82,7.72,4.43,9.37],
[8.32,8.67,5.12,5.4,7.97,5.25,8.99,4.04,8.36],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
