3025
100
9
330000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,25.21,7.07,25.35,5.71,1.86,3.67,11.71,3.1],
[4.65,25.21,0.59,6.88,1.07,4.74,3.28,0.27,0.11],
[8.61,14.85,0.64,11.66,22.51,0.17,0.22,5.64,6.66],
[0.04,6.23,10.76,18.73,3.56,1.02,3.35,0.63,16.94],
[0.01,5.71,0,3.78,0.17,1.69,0,0.02,3.46],
[5.99,0.08,6.7,12.8,12.85,4.21,1.39,13.01,1.05],
[0.11,0.78,0.86,4.29,1.64,1.04,16.53,0.32,0.24],
[0.08,7.26,1.22,23.05,10.49,2.93,8.41,20.61,1.77],
[3.13,29.26,1.71,0.01,0.66,2.98,0.09,14.42,11],
[3.11,16.8,6.47,12.68,6.16,2.42,6.95,6.81,1.76],
[4.62,13.81,1.23,18.34,12.45,2.67,2.89,4.76,3.95],
[5.39,7.64,5.85,10.41,11.41,0.52,1.81,2.93,8.65],
[0.02,3.98,7.18,20.62,1.97,2.69,2.33,0.51,8.49],
[4.12,3.4,4.47,6.42,7.69,2.15,0.99,8.33,1.74],
[4.61,0.75,6.64,16.34,6.6,2.1,8.75,7.52,1.2],
[0.06,3.77,0.7,11.6,10.85,1.48,8.77,15.66,0.9],
[2.46,14.63,2.91,15.04,9.19,5.9,6.24,11.86,11.45],
[3.19,13.58,6.73,14.53,9.42,1.78,7.3,5.79,5.52],
[3.63,10.48,3.92,12.92,8.74,2.85,2.35,3.64,5.77],
[4.03,7.12,5.75,13.75,7.88,2.03,1.85,1.96,5.77],
[2.98,2.77,5.9,14.1,9.06,2.15,3.24,5.6,6.33],
[4.73,2.31,6.49,11.53,5.6,1.44,5.96,7.15,1.31],
[3.36,2.51,4.49,13.37,8.6,2.87,6,11.91,1.02],
[1.74,10.15,1.97,10.62,13.01,4.18,6.23,10.61,8.75],
[2.74,10.48,6.12,12.07,7.19,2.17,5.48,4.4,5.59],
[3.02,8.43,4.34,12.88,7.05,4.43,1.99,2.86,4.33],
[6.97,5.93,4.84,10.58,9.58,1.7,3.04,6.92,4.76],
[4.1,2.19,6.1,13.49,7.91,1.67,5.32,5.59,5.49],
[4.14,4.2,5.18,10.16,6.72,2.17,4.55,9.45,1.32],
[3.09,7.98,3.79,11.01,10.01,5.78,4.72,9.35,6.57],
[2.42,9.35,5.46,13.32,6,3.75,4.39,3.53,4.51],
[5.7,6.89,3.87,10.88,8.06,3.55,2.66,7.8,3.82],
[8.28,4.75,5,10.93,8.1,1.44,4.42,7.44,4.4],
[3.98,3.47,4.98,13.12,7.53,1.99,4.44,7.57,4.41],
[3.52,7.26,4.27,8.83,8.03,4.82,3.79,8.08,6.51],
[4.81,8.15,5.19,11.29,7.35,3.13,4.15,6.95,3.92],
[7.23,5.77,4.19,11.94,6.98,3.19,4.11,8.77,3.71],
[8.15,6.15,4.22,10.94,8.24,1.69,3.9,8.06,3.68],
[3.4,6.43,4.36,12.18,7.92,4.06,3.94,6.76,7.21],
[6.4,6.99,5.68,11.6,6.64,2.94,5.73,7.7,3.68],
[7.46,6.4,3.65,11.32,7.44,2.95,3.64,8.65,3.19],
[6.99,7.57,3.84,10.45,8.99,3.48,3.61,7.56,6.23],
[6.84,7.82,5.12,11.4,6.9,2.72,5.03,7.84,3.24],
[6.54,8.02,3.37,10.56,8.41,4.02,3.37,8.4,5.45],
[6.1,8.69,4.62,10.94,7.67,3.63,4.54,7.63,5.5],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[8.4,3.05,0.1,0,0.43,7.03,3.03,0.2,2.33],
[5.15,0.97,8.04,10.44,1.67,8.74,5.81,15.79,0],
[0.59,0.05,0.88,13.94,4.87,9.59,15.62,17.52,2.78],
[2.95,9.12,3.1,5.22,7.8,0.19,0.7,0.04,17.94],
[0.54,0.3,11.09,3.43,0.3,0.01,4.03,15.18,1.25],
[6.7,0.45,4.5,17.88,20.29,3.89,3,2.98,1.66],
[10.53,3.43,6.13,0.4,0.38,0.47,5.38,16.19,3.78],
[14.63,0.46,11.42,16.65,0.14,1.66,8.28,0.03,1.6],
[14.31,0.02,2.6,16.02,0.09,1.31,9.9,6.7,4.71],
[4.65,1.53,4.84,6.98,0.84,5.29,8.69,9.48,1.62],
[2.66,0.53,4.17,8.21,2.46,6.12,7.94,11.12,1.79],
[3.25,6.58,3.76,18.46,4.34,5.62,8.68,11.14,9.1],
[1.49,5.17,5.55,2.94,4.38,0.1,4.27,10.68,9.64],
[6.09,0.26,5.68,19.43,15.38,2.45,7.01,16.59,2.89],
[5.89,1.76,3.58,10.41,15.63,2.01,2.91,8.15,5.29],
[8.5,1.76,6.12,13.07,0.19,0.83,13.56,10.36,5.23],
[9.65,0.38,5.72,10.89,0.08,1,6.09,4.78,2.38],
[3.13,1.04,3.58,5.89,1.78,5.55,7.35,7.74,1.71],
[2.86,4.41,3.82,12.3,3.18,4.28,5.79,8.21,6.14],
[2.39,5.57,4.21,12.72,3.06,4.12,6.56,10.9,6.73],
[4.13,4.31,3.82,13.02,10.68,2.15,8.46,16.76,6.62],
[4.88,1.43,6.15,16.89,17.48,1.8,4.79,12.3,6.97],
[7.11,1.23,5.36,11.71,11.6,2.44,9.34,7.31,8],
[8.35,1.17,4.1,9.29,0.16,0.69,9.14,7.83,3.72],
[3.77,4.72,3.19,9.23,2.39,4.62,5.61,6.25,5.9],
[2.2,4.31,4.89,9.57,2.62,3.36,4.98,9.64,5.22],
[3.53,5.51,3.37,14.56,8.93,3.79,7.77,13.66,5.12],
[3.84,3.53,4.64,13.12,13.11,1.89,6.36,12.78,7.29],
[6.95,1.18,5.84,14.23,15.57,2.55,7.82,9.63,10.55],
[6.76,0.93,4.04,9.92,9.54,1.83,7.03,6,6],
[3.21,5.06,4.52,7.66,2.09,4.01,5.36,8.1,5.57],
[3.51,4.7,3.95,11.72,7.15,3.43,6.49,13.27,4.2],
[3.65,4.46,3.88,13.27,12.14,3.08,6.23,11.31,5.84],
[5.56,2.83,4.67,11.53,12.54,2.8,7.56,10.28,9.23],
[6.3,0.97,4.68,13.34,14.18,2.06,6.36,8.76,8.62],
[3.76,5.73,3.77,9.81,6.05,3.73,7.17,11.95,4.64],
[3.44,3.93,4.68,11.25,10.21,2.94,5.41,11.17,4.87],
[4.85,3.75,4.17,12.49,12.45,3.3,7.82,9.57,7.73],
[5.28,2.36,3.9,11.44,12.05,2.4,6.52,10.01,7.76],
[3.84,4.92,4.66,9.77,9.08,3.22,6.18,10.28,4.89],
[4.74,3.43,4.56,10.77,10.9,3.3,6.75,9.61,6.65],
[4.82,3.27,3.58,11.79,12.55,2.84,6.77,9.18,6.7],
[4.69,4.44,4.45,9.47,10.04,3.35,6.9,9,6.19],
[4.61,3.07,4.02,10.45,11.36,2.93,5.98,9.55,5.89],
[4.69,4.09,4,9.38,10.77,2.99,6.28,9.2,5.54],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.12,0,7.49,32.64,3.75,3.98,22.31,13.83,20.54],
[0.51,1.31,10.9,0.18,0.02,8.53,16.13,17.46,10.9],
[3.54,1.94,19.53,18,0.04,0.65,13.62,16.53,3.81],
[0.17,0.53,1.5,22.78,4.65,0.02,0.83,23.81,0.57],
[3.98,0.16,6.34,0.22,4.9,7.92,6.06,3.62,5.71],
[16.19,18.73,1.39,12.35,2.23,0.64,24.01,2.76,0.02],
[11.47,7.07,0.17,0.68,0.91,2.71,19.53,28.5,0.09],
[1.92,2.29,0.06,0.68,3.51,1.08,0.1,9.16,2.55],
[15.85,0.66,14.69,5.75,5.06,20.93,7.22,1.73,0.9],
[0.58,0.93,6.24,20.27,2.35,4.45,12.98,10.5,10.99],
[3.59,1.1,10.56,13.32,0.05,7.69,9.95,11.34,5.51],
[1.96,2.32,17.62,13.69,3.4,0.37,7.39,13.67,3.91],
[3.31,0.27,3.17,13.83,3.18,5.54,6.09,12.1,2.98],
[8.09,11.43,7.14,9.49,2.55,4.21,12.01,2.15,4.07],
[9.36,9.53,0.72,10.63,3.04,3.11,14.59,14.93,0.05],
[5.8,3.56,0.09,1.37,1.76,3.67,14.03,14.34,2.09],
[8.17,1.15,9.18,2.96,2.9,11.5,4.31,9.91,3.31],
[3.44,0.8,9.06,16.95,1.63,5.15,12,10.18,8.12],
[2.98,1.55,11.75,10.51,2.74,6.07,6.66,13.9,4.13],
[2.65,1.7,11.77,9.96,2.52,3.72,6.62,9.11,3.37],
[5.48,9.43,5.12,11.73,2.39,4.33,8.43,10.1,3.11],
[6.33,7.62,5.5,11.87,2.43,3.58,9.95,13.26,2.89],
[6.35,7.05,0.55,10.34,2.3,4.97,11.06,9.95,1.56],
[12.63,2.61,7.28,2.14,2.04,8,9.85,10.76,3.63],
[3.41,1.16,11.89,15.86,2.64,4.68,9.43,11.21,7.25],
[2.8,1.28,8.83,8.19,2.14,5.82,7.12,10.66,4.22],
[5.11,10.25,9.56,10.06,2.26,3.34,9.92,7.93,2.99],
[4.97,7.2,4.65,11.31,2.7,3.5,8.26,13.43,2.6],
[4.8,6.72,4.67,13.32,2.2,4.24,8.76,10.1,2.7],
[10.03,5.29,5.46,7.85,2.87,6.8,9.15,8.17,3.21],
[2.96,1.03,9.55,13.74,2.28,4.67,8.43,9.05,6.15],
[5.39,8.61,7.68,9.19,2.13,4.79,8.81,10.26,4.12],
[4.53,8.63,7.8,10.78,2.79,2.84,8.8,11.71,2.5],
[3.99,7.05,4.37,11.72,2.31,3.75,8.05,10.74,2.38],
[8.39,5.44,6.54,10.68,2.48,6.39,7.52,8.31,3.32],
[5.62,7.39,8.19,12.63,2.13,4,10.6,8.76,5.42],
[4.69,7.67,6.54,10.53,2.79,4.35,8.34,11.93,3.68],
[3.83,8.91,6.69,11.93,2.38,3.13,8.11,9.79,2.45],
[7.46,6.07,5.68,9.77,2.74,6,6.97,9.42,2.84],
[4.89,6.85,7.05,12.48,2.57,3.75,9.57,10.69,4.72],
[4.13,8.32,5.8,12.16,2.41,4.74,8.07,10.23,3.31],
[6.55,8.06,8.19,10.26,2.92,5.21,7.35,8.66,3.02],
[4.47,7.7,6.24,13.03,2.28,4.2,8.89,9.35,4.41],
[6.16,7.78,7.17,10.75,3.02,5.91,7.29,9.37,3.5],
[5.98,7.39,7.76,11.61,2.77,5.26,8.26,8.62,4.66],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
