588
42
5
186000
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[23.6,22.51,3.92,0.66,12.45],
[14.26,0.54,1.41,2.04,27.53],
[1.75,0.01,0.15,11.57,33.46],
[4.32,19.41,29.26,5.51,31.28],
[9.2,20.61,36.3,0,13.16],
[13.01,13.04,5.12,2.58,14.31],
[14,0.42,1.35,5.83,20.42],
[2.21,13.28,18.21,6.06,21.59],
[13.22,13.34,21.98,3.72,16.1],
[11.14,9.17,5.11,4.09,15.53],
[9.33,11.45,12.2,4.04,19.69],
[9.39,10.08,15.38,4.15,16.06],
[8.42,12.27,10.32,3.27,15.24],
[10.57,8.98,11.57,3.11,15.18],
[10.51,10.67,10.88,2.74,12.7],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[4.93,0.59,4.09,15.96,0.24],
[9.25,4.9,4.65,0.09,8.28],
[3.46,12.25,2.76,7.45,7.57],
[1.13,0.82,0.58,1.39,0.87],
[8.41,18.67,0.43,30.5,25.35],
[4.95,2.52,2.92,11.49,4.74],
[4.7,6.27,7.33,4.48,5.29],
[1.74,10.83,3.08,8.04,7.34],
[4.3,10.38,0.34,16.91,14.35],
[3.46,4.29,4.89,8.38,3.65],
[3.48,7.31,8.24,7.2,5.16],
[5.11,10.47,2.13,12.68,11],
[2.76,5.95,6.33,8.02,3.87],
[4.68,7.87,6.84,9.88,9.28],
[4.12,6.42,5.73,11.37,7.63],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,29.49,0.07,8.53,0.1],
[0.14,1.62,4.41,1.16,23.46],
[2.81,9.25,17.23,0.02,0.01],
[0.85,1.69,0.68,12.75,29.49],
[24.5,33.7,9.07,0.23,25.99],
[0.09,16.13,2.61,4.36,14.7],
[1.55,9.82,8.61,0.88,15.26],
[3.46,9.93,9.65,8.83,20.11],
[13.86,18.56,8.17,7.51,18.53],
[1.09,12.92,5.77,2.92,14.32],
[2.87,13.59,6.51,8.66,17.76],
[9.45,14.32,8.81,7.78,14.44],
[2.41,12.96,5.01,7.03,14.77],
[7.09,13.77,6.62,9.06,15.22],
[5.68,14.49,5.3,7.39,14],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[23.19,3,13.31,21.39,0.01],
[9.2,2.69,0.92,8.74,10.13],
[11.76,12.01,17.46,3.15,2.53],
[2.98,2.51,12.6,9.59,4.93],
[2.62,13.16,6.81,9.12,1.98],
[11.86,1.9,7.15,10.97,6.52],
[7.04,6.01,14.94,11.42,5.06],
[5.88,6.02,10.15,4.83,2.62],
[5.6,6.61,6.76,6.24,6.69],
[12.44,5.61,11.26,9.74,4.47],
[4.79,4.02,10.06,8.05,5.84],
[5.24,10.95,8.11,4.42,4.52],
[9.44,4.37,8.73,8.14,6.03],
[5.13,8.68,9.62,8.19,8.16],
[8.03,9.18,8.23,7.67,8.86],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.08,25.13,9.86,5.54,2.51],
[13.42,0.84,19.34,1.04,4.32],
[38.37,0.39,17.05,1.41,0.32],
[9.03,4.21,11.14,10.76,13.31],
[7.33,4.87,2.04,3.3,23.46],
[8.32,14.25,10.26,5.99,6.75],
[19.4,1.2,12.16,0.83,2.31],
[19.19,3.91,9.61,10.72,10.46],
[16.34,3.03,11.96,5.4,12.73],
[12.94,9.59,9.36,4.03,5.41],
[12.94,4.64,10.21,7.52,7.09],
[16.3,2.81,9,7.44,9.45],
[9.71,8.38,8.11,6.8,6.84],
[12.8,3.49,11.17,6.03,7.52],
[10.39,6.93,9.02,5.58,7.96],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[2.49,2.1,1.96,2.6,0.61],
[0.01,18.18,2.88,14.91,13.99],
[18.79,10.58,1.5,0.39,0.72],
[31.21,24.08,12.4,3.56,23.67],
[1.82,0.36,0.17,1.31,17.58],
[1.56,9.4,1.64,7.52,11.67],
[12.82,9.93,1.53,11.8,7.69],
[17.19,12.47,12.14,1.85,19.01],
[16.99,14.33,9.34,4.69,13.9],
[8.55,6.67,1.25,8.55,9.59],
[12.09,15.27,8.13,7.88,13.88],
[11.89,9.57,13.1,3.65,12.9],
[9.28,12.18,7.15,6.42,11.92],
[9.24,13.99,10.3,6.57,10.86],
[7.64,12.34,9.95,5.51,10.23],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[11.81,0,0.13,16.99,0.2],
[1.64,2.4,0.2,2.74,9.77],
[4.26,6.2,0.76,3.41,2.18],
[36.72,0.05,16.53,2.14,1.33],
[1.6,2.67,0.81,5.06,20.67],
[6.03,1.6,0.11,8.61,5.72],
[2.17,3.16,0.9,6.13,4.89],
[18.98,4.54,9.17,1.9,3.48],
[20.44,1.57,9.12,2.6,11.17],
[6.8,2.13,0.63,6.98,3.92],
[14.5,3.04,6.16,4.14,3.86],
[14.83,3.24,7.27,3.05,7.72],
[12.47,2.29,4.76,5.27,3.2],
[13.51,2.43,5.65,5.58,8.44],
[11.54,1.94,4.8,5.58,7.63],
[4.68,2.46,3.38,7.72,8.65],
[0.22,15.57,4.68,0.16,0.01],
