3025
100
5
174000
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[1.6,5.18,13.36,1.94,0.74],
[0,0.1,3.1,9.33,0.03],
[5.18,7.18,0.04,22.71,11.57],
[2.12,0.63,4.81,0.01,14.85],
[9.42,0.1,27.9,4.74,0.46],
[16.53,0.7,0.11,8.08,1.22],
[36.21,0.87,10.95,16.88,12.3],
[2.33,10.9,0.74,18.67,6.96],
[0.14,1.84,10.35,21.58,15.57],
[1.09,3.99,6.69,10.35,0.41],
[3.41,4.3,2.34,11.66,7.32],
[7.08,6.62,2.93,15.51,8.87],
[4.71,0.32,14.08,3.01,11.95],
[8.98,0.7,17.5,12.68,1.62],
[18.85,0.53,8.11,8.85,6.43],
[19.57,5.8,9.7,11.86,6.67],
[2.02,5.51,5.55,13.45,8.08],
[2.41,4.13,4.47,9.47,6.63],
[6.67,5.93,2.64,10.35,6.24],
[5.62,5.03,9.52,10.47,8.15],
[6.28,0.51,12.41,11.06,12],
[15.36,0.51,13.24,9.56,4.32],
[13.2,4.73,10.46,9.1,4.51],
[13.24,4.01,7.65,12.82,10.08],
[5.02,4.82,5.07,8.41,5.53],
[5.29,5.4,8.97,7.85,6.14],
[7.96,3.77,9.81,12.02,9.01],
[11.56,0.44,10.17,8.63,9.76],
[12.7,4.22,11.85,11.28,3.45],
[9.99,3.84,8.12,9.85,8.13],
[4.23,4.47,8.43,6.91,5.3],
[8.06,4.37,10.2,9.74,7.23],
[10.61,3.31,8.36,10.39,7.82],
[10.31,3.39,9.51,11.2,8.59],
[10.5,3.79,10.19,10.47,6.53],
[6.83,3.75,9.09,9.16,6.14],
[9.63,4.1,8.68,8.7,6.52],
[9.44,4.58,8,11.32,7.16],
[8.95,3.21,8.59,10.11,9.19],
[8.26,3.56,8.05,8.18,5.76],
[8.62,4.74,8.04,9.86,6.16],
[8.28,4.09,7.49,10.73,7.9],
[7.54,4.26,7.72,9.6,5.48],
[7.65,4.23,7.81,9.46,6.91],
[6.8,3.87,7.42,9.11,6.32],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.01,1.98,0.05,0.06,0.4],
[1.22,0.52,15.62,5.61,19.59],
[0.45,3,0.18,0.49,3.84],
[0.42,3.54,0.15,0.03,1.2],
[0.5,6.34,4.35,2.76,1.62],
[7.88,33.46,0.37,9.42,0.03],
[19.59,7.8,3.46,0.42,0.01],
[6.23,1.71,6.44,0,0.03],
[3.81,5.78,1.69,1.17,14.42],
[0.89,0.99,11.05,4.16,11.47],
[0.62,1.51,9.42,2.96,9.84],
[0.87,2.19,0.11,0.26,4.79],
[0.31,3.43,2.47,1.66,0.95],
[4.26,16.82,2.3,4.72,1.26],
[10.03,16.73,3.31,5.23,0.02],
[9.85,3.91,3.45,0.27,0.02],
[9.94,2.9,3.22,0.77,9.19],
[0.6,2.14,9.98,3.23,7.95],
[0.68,1.48,7.28,2.1,6.99],
[0.58,3.15,2.02,1.75,3.2],
[3.46,13.48,1.86,3.15,0.86],
[6.74,11.24,2.77,3.5,0.94],
[6.8,12.1,2.8,3.67,0.03],
[8.86,5.64,2.33,1.01,6.9],
[0.58,1.74,9.24,2.75,6.07],
[0.52,2.39,5.88,2.23,5.38],
[3.51,10.12,1.82,2.52,2.4],
[5.12,10.34,2.14,2.66,0.71],
[5.12,9.3,2.82,2.8,0.81],
[7.24,9.83,2.2,2.91,5.4],
[0.49,2.79,7.45,2.49,5.1],
[2.81,8.22,4.72,3.18,4.44],
[4.43,8.27,1.9,2.2,1.92],
[4.18,9.49,2.41,2.3,0.65],
[5.82,7.94,2.27,2.34,4.47],
[2.34,7.08,6.23,3.57,4.49],
[3.72,7.05,4.74,2.97,3.75],
[3.82,7.94,2.29,1.95,1.61],
[5.07,8.1,2.01,1.99,3.81],
[3.21,6.19,6.43,3.49,3.96],
[3.28,7.06,4.37,2.76,3.3],
[4.85,6.95,1.96,1.74,4.73],
[2.88,6.24,5.74,3.36,3.6],
[4.25,6.27,3.85,2.43,5.32],
[3.78,5.64,5.19,2.98,5.14],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.13,26.06,0.05,0.04,5.31],
[0.77,0.14,1.33,6.37,1.75],
[0.66,22.38,3.98,0.9,0.02],
[20.35,22.65,0.19,8.74,0.01],
[6.88,2.86,0.71,11.09,2.83],
[4.26,2.1,0,3.43,1.96],
[27.23,0.22,1.82,0,15.29],
[18.24,17.88,17.29,2.31,3.48],
[23.26,0.97,0.2,1.28,4.68],
[0.39,16.21,0.74,3.95,6.74],
[1.43,16.17,2,3.25,1.04],
[16.45,15.01,3.35,8.29,0.04],
[10.27,11.64,0.35,6.66,1.77],
[3.82,1.67,0.5,5.57,1.62],
[13.81,2.01,1.26,2.26,15.15],
[15.46,10.73,9,1.52,7.65],
[13.93,15.33,12.92,3.54,2.75],
[1.07,16.17,1.34,2.86,5.61],
[15.24,11.88,2.28,5.94,0.72],
[11.18,10.01,2.24,6.07,1.23],
[8.5,9.58,0.34,4.63,1.23],
[13.67,1.5,1.72,3.72,10.25],
[10.3,7.22,6.09,3.76,10.83],
[17.2,13.8,9.85,3.3,7.57],
