225
25
7
258000
[[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[2.1,3.05,18.48,4.71,20.1,2.78,8.65],
[7.37,3.65,0.08,0.64,2.21,3.1,0.03],
[0.2,6.85,1.46,0.02,8.2,10.08,0.01],
[3.95,4.68,12.1,0.05,7.64,0.19,9.86],
[3.69,6.69,11.56,2.41,10.43,1.96,5.44],
[4.24,3.66,0.8,0.36,9.77,5.06,0.03],
[2.17,3.91,6.24,0.07,5.29,5.92,6.74],
[2.85,4.75,10.72,1.67,9.74,4.58,3.94],
[6.19,3,4.36,0.24,6.58,3.97,5.31],
[4.94,4.58,9.11,1.35,7.7,4.31,5.56],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[1.38,19.53,15.4,0.1,0.9,6.27,22.65],
[0,5.12,16.76,1.11,3.43,15.46,0.98],
[0.1,5.58,10.95,9.37,5.54,3.08,0.24],
[5.48,5.06,0.28,1.57,12.3,8.32,10.58],
[0.92,9.77,10.73,0.58,4.06,7.92,12.61],
[0.07,3.57,9.44,4.84,3.08,16.95,0.49],
[3.22,3.55,8.66,4.74,6.39,4.23,6.15],
[0.86,9.22,8.94,3.43,3.03,11.55,9.41],
[2.31,3.4,7.24,3.32,5.31,11.38,5.63],
[1.96,7.01,8.22,2.71,5.65,8.68,8.98],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[1.25,0.17,1.41,9.59,23.32,1.14,15.68],
[4.71,2.21,2.04,0.13,2.76,0.95,0.63],
[17.41,0.56,2.33,0.82,0.79,0.41,21.19],
[0.08,13.26,0.53,25.78,0.04,3.7,10.49],
[5.59,1.17,1.17,7.23,12.04,0.7,12.96],
[8.71,1.1,1.46,0.85,3.36,0.49,12.11],
[10.87,7.4,1.17,14.67,0.67,1.92,11.18],
[6.49,0.79,1.25,7.19,8.1,0.53,12.44],
[7.38,7.35,0.99,10.04,3.13,1.98,8.17],
[5.75,6.12,0.94,10.14,6.17,1.5,9.88],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[2.65,3.3,2.16,11.96,4.44,5.22,6.81],
[5.12,14.47,1.96,0.01,1.34,0.4,1.36],
[1.71,0.14,12.75,10.72,19.28,12.5,2.58],
[10.76,0.81,3.95,13.52,1.05,0,1.5],
[7.63,7.24,1.38,8.26,2.23,2.78,3.42],
[2.58,10.69,6.47,6.89,17.15,10.08,3.87],
[11.18,0.86,6.4,8.13,10.55,8.42,1.41],
[5.36,7.48,5.81,7.59,11.44,6.96,3.42],
[7.5,10.05,4.32,5.77,14.05,10.11,2.61],
[6.99,8.37,4.41,7.53,10.73,7.58,2.57],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0,0,0,0,0,0,0],
[0.06,29.57,3.84,7.96,2.12,0.31,6.34],
[3.05,28.28,7.72,4.68,0.33,5.58,2.18],
[2.98,1.1,2.9,6.23,0.19,2.35,0.3],
[22.78,0.01,9.46,2.33,0.43,13.31,6.3],
[1.79,19.29,11.33,4.36,1.08,3.05,3.2],
[6.03,15.87,3.93,3.67,0.51,2.87,2.2],
[11.68,0.81,11.74,3.17,0.6,6.71,3.48],
[5.14,13.09,7.88,4.89,0.77,2.04,2.38],
[8.64,11.05,8.02,2.62,0.98,7.74,2.83],
[6.7,9.89,8.36,3.67,0.91,6.54,3.36],
[0.82,8.45,2.83,17.76,1.45,0.19,6.59],
[12.45,10.63,1.71,2.98,22.45,13.94,26.35],
[0.66,8.45,6.27,12.8,1.96,3.84,15.74],
[2.49,7.03,0.16,0.13,0.79,0.29,19.16],
[7.57,6.59,13.01,1.92,0.02,3.65,4.06],
[4.44,7.55,12.79,7.48,12.88,4.83,11.53],
[5.6,9.26,5.85,5.27,8.16,6.71,14.14],
[1.05,9.29,5.55,5.72,5.46,5.42,11.68],
[3.37,7.78,5.84,1.05,6.83,3.15,7.74],
[3.68,7.29,8.93,7.24,9.39,4.07,10.07],
[4.06,8.08,4.27,4.22,8.43,8.91,12.32],
[2.17,7.38,5.99,3.82,5.07,4.08,7.83],
[3.25,7.23,8.42,5.67,7.89,6.93,9.97],
[4,7.37,5.11,3.3,6.94,6.93,9.38],
[3.43,6.75,8.01,4.62,7.49,5.94,8.22],
[1.81,0.3,0.74,9.81,28.43,2.06,1.31],
[1.96,18.36,18.06,0.08,0.2,25.06,3.78],
[0.59,0.29,1.62,0.17,0.41,0.01,0.03],
[13.83,13.31,12.7,12.65,6.81,1.02,27.6],
[1.2,5.02,11.33,7.68,0.5,0,1.53],
[2.13,8.89,7.52,4.58,12.05,9.38,14.37],
[1.64,6.32,7.74,0.42,2.26,9.81,1.28],
[7.28,4.97,5.3,5.05,2.76,1.3,12.03],
[5.72,6.44,8.27,9.22,4.72,4.19,9.71],
[2.86,5.59,5.06,3.83,7.64,6.3,10.93],
[4.77,6.65,7.21,3.06,2.73,8.09,8.65],
[6.73,4.63,6.06,7.77,2.93,2.52,8.1],
[4.31,6.53,5.52,4.55,6.45,6.27,11.95],
[5.21,5.99,7.03,5.74,3.65,6.31,7.25],
[4.45,6.55,5.89,5.85,6.09,5.19,9.55],
[0.3,8.69,4.03,18.73,3.92,0.45,0],
[0,26.86,2.98,4.96,24.57,16.19,1.73],
[0,0.01,2.88,7.33,4.56,5.85,10.72],
[8.49,0.07,0.12,0.12,9.9,0.22,0.08],
[0.42,18.24,0.83,1.13,5.35,5.92,5.25],
[1.36,12.18,3.51,7.92,10.73,5.79,7.77],
[3.28,9.86,3.29,4.11,9.75,7.37,4.17],
[7.84,0.24,5.33,5.39,6.86,4.93,10.02],
[4.47,7.36,1.55,13.19,5.33,2.64,5.09],
[5.31,7.66,2.98,6.22,7.45,4.77,7.93],
[5.08,6.62,3.8,4.95,9.24,6.6,7.97],
[9.18,4.43,3.37,9.38,5.22,4.15,7.31],
[5.28,6,3.95,6.37,8.51,4.78,7.63],
[6.56,7.5,2.84,7.41,7.46,5.63,6.45],
[5.73,6.8,3.18,7.85,7.52,4.43,6.66],
[9.25,3.51,0.2,20.29,10.22,2.53,0.24],
[2.74,28.96,0,3.15,14.8,0.02,0.16],
[5.54,13.99,17.76,0.07,10.63,3.48,0.01],
[7.68,9.42,1.13,1.1,0.49,10.26,1.3],
[27.9,14.91,4.62,1.22,0.97,0.17,5.88],
[4.58,13.01,2.03,7.88,10.45,2.2,4.51],
[2.81,14.7,6.24,1.94,8.97,2.66,1.22],
[5.94,8.14,6.88,5.94,7.58,5.25,1.21],
[12.23,8.28,6.19,5.28,0.51,5.74,4.72],
[4.13,10.61,6.05,5.65,8.4,2.34,2.71],
[4.25,10.76,4.84,4.24,9.8,5.28,2.61],
[9.15,8.26,7.32,4.52,5.3,6.11,2.84],
[4.51,9.21,6.13,5.93,8.53,4.13,2.64],
