588
42
9
300000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.74,0.72,0.01,5.71,0.64,10.08,5.81,2.18,9.68],
[6.99,0.24,8.32,0.33,27.9,26.06,7.68,1.98,0.08],
[0.34,4.62,0.72,0.64,23.05,5.81,0.01,4.03,4.47],
[4.96,10.86,5.54,23.39,0.43,3.54,14.47,0.34,1.23],
[8.49,16.19,36.72,1.19,32.89,0.12,0.76,3.78,9.68],
[3.57,0.36,5.72,3.11,16.21,13.29,13.45,1.39,7.08],
[3.86,2.54,7.66,0.34,17.06,13.05,4.93,2.12,3.42],
[4.39,5.6,5.51,13.44,17.76,3.21,9.92,2.13,2.24],
[4.64,9.19,18.67,19.9,19.7,2.86,7.95,1.99,9.58],
[2.58,2.46,7.73,2.81,12,8.86,12.21,2.15,10.28],
[4.08,3.74,12.64,10.33,13.57,10.65,7.64,1.46,2.36],
[3.69,6.97,12.52,17.15,18.67,2.45,8.06,3.89,6.44],
[3.16,3.02,13.74,8.28,10.32,7.99,10.59,1.75,8.48],
[4.1,5.32,13.45,15.7,17.11,9.31,6.45,2.95,4.94],
[3.29,4.76,13.07,12.58,14.37,7.48,8.61,3.34,8.12],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[22.45,13.26,1.14,4.87,3.38,0.01,7.37,8.04,7.88],
[0.01,20.42,1.23,0.07,8.49,13.62,0,4.18,21],
[0.9,12.75,0.02,3.05,30.26,23.32,2.29,3.81,25.35],
[0.24,4.26,5.45,4.09,23.12,17.7,3.56,3.23,14.91],
[0.19,0.71,0.18,5.85,0.9,0.44,0.17,32.24,9.95],
[15.24,11.48,0.79,2.9,11.48,8.86,4.93,12.01,10.68],
[0.55,11.36,0.93,2.39,15.15,12.75,1.52,2.66,15.52],
[0.45,6.43,3.44,2.41,17.95,13.8,5.81,2.35,13.88],
[0.14,4.47,3.09,3.36,19.05,10.23,3.02,16.85,8.45],
[10.39,9.23,0.66,2.64,12,8.79,3.47,8.07,11.37],
[0.37,8.28,2.38,1.89,12.33,10.96,5.2,2.47,12.41],
[0.39,4.81,2.89,2.97,14.66,9.34,6.25,14.73,11.8],
[8.2,7.14,2.01,2.49,11.7,8.91,4.79,7.75,9.65],
[0.39,7.41,2.17,2.78,11.81,8.62,6.58,11.05,10.37],
[6.61,6.39,2.04,2.76,12.41,7.66,5.58,11.61,8.81],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.01,12.45,0.36,8.99,5.09,0.98,0.16,0.15,0.95],
[17.41,2.27,2.06,0,14.36,6.02,3.92,4.71,0.06],
[17.88,11.71,2.49,3.46,8.04,15.62,4.77,7.14,1.66],
[0.25,3.03,5.15,0.66,11.66,0.2,0.22,3,3.25],
[0.14,6.48,2.25,1.6,25.21,4.56,1.3,4.09,0.25],
[11.28,6.27,2.19,6.06,7.27,6.29,3.24,2.68,0.52],
[11.76,5.88,1.52,2.26,7.77,7.96,2.91,4.04,1.35],
[13.5,5.86,7.48,3.75,6.68,9.36,2.64,3.68,4.82],
[0.38,3.39,7.2,2.2,13.15,2.53,1.37,2.39,2.94],
[8.63,10.64,1.55,4.39,5.41,6.16,2.43,2.7,0.97],
[9.71,3.92,5.05,3.59,9.07,6.24,1.99,2.92,4.66],
[11.23,7.1,11.24,5.45,11.26,11.21,2.03,4,5.49],
[7.52,8.35,3.83,4.12,6.8,5.05,1.82,2.23,3.53],
[8.6,5.6,9.06,5.82,10.23,8.67,1.82,3.11,6.11],
[6.93,10.33,7.31,5.25,8.29,6.98,1.85,2.49,5.11],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[6.99,3.23,9.25,19.34,14.42,0.01,0.23,2.38,7.33],
[33.05,1.69,0.01,0.11,6.77,4.41,0.11,6.52,15.79],
[2.06,2.83,32,0.01,4.38,5.58,8.65,0.04,9.59],
[0.01,8.08,31.13,18.61,0.39,0.11,11,8.28,0.02],
[0.01,5.41,5.06,0.38,13.73,12.45,0.32,8.57,0.73],
[16.56,1.72,6.31,13.92,7.54,2.8,0.33,8.55,8.24],
[17.9,1.56,21.07,0.06,11.07,3.35,6.48,4.72,8.72],
[1.45,4.09,21.04,12.69,4.05,4.32,6.6,5.16,6.1],
[0,4.59,15.76,10.89,7.87,7.59,8.8,5.62,0.59],
[12.19,2.15,14.77,10.53,8.31,2.36,5.73,8.63,6.41],
[12.32,3.36,15.72,9.16,11.54,2.96,5.1,4.93,5.99],
[1.07,3.22,14.12,11.09,6.06,6.05,6.01,4.02,4.07],
[9.59,2.88,12.89,11.81,8.82,2.24,4.57,6.92,5.1],
[9.47,2.72,12.1,9.55,9.6,4.98,4.72,4.61,4.56],
[7.96,2.58,10.41,10.63,7.99,4.16,4.16,6.98,4.09],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,12.7,20.54,3.56,0,3.73,0.4,1.19,1.22],
[4.44,17.05,0.82,5.22,24.57,7.22,0.4,16.59,36.72],
[0.92,0.2,2.55,20.93,17.29,22.65,5.31,6.23,0.07],
[0.05,0.01,14.26,32.4,0.65,9.72,1.92,1.33,6.96],
[7.88,0.57,1.53,4.99,10.49,19.66,5.64,0,6.34],
[2.91,10.02,16.98,8.73,16.29,3.84,0.26,14.81,20.84],
[4.93,12.75,1.28,10.47,14.17,11.39,4.77,8.44,23.44],
[0.5,0.12,15.23,18.19,9.72,11.69,2.69,6.96,5.16],
[4.85,0.43,7.41,16.45,9.17,10.37,7.24,0.87,4.44],
[4.71,8.72,11.45,8.75,11.23,9.08,3.34,10.04,19.68],
[3.9,9.77,11.16,12.77,9.49,7.94,3.25,6.69,15.95],
[4.75,0.3,11.8,12.13,9.34,15.56,5,5.89,3.66],
[4.47,7.35,13.18,12.57,8.43,6.88,2.6,7.74,14.77],
[8.23,7.4,10.25,9.62,10.73,11.74,4.21,5.48,13.43],
[9,5.93,11.27,10.31,10.52,11.12,3.38,6.29,13.81],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0.45,4.5,8.2,1.16,22.58,6.52,1.75,5.06],
[7.45,0.99,0.41,8.86,4.06,6.81,0.01,14.8,0.24],
[0.08,8.16,0.18,4.84,0.13,5.06,0.08,1.23,2.76],
[0.84,5.88,1.46,7.45,8.99,0.74,0.28,0.06,0.27],
[11.09,1.75,1.92,12.8,2.27,3.35,1.13,1.08,2.46],
[4.89,0.52,2.37,17.06,4.92,11.33,4.19,7.64,2.8],
[4.5,8,0.21,4.77,3.28,4,0.08,7.84,2.54],
[0.44,4.74,1.44,12.19,5.36,2.57,0.14,1.04,2.6],
[5.92,2.95,3.37,6.99,4.49,3.79,0.56,0.93,2.37],
[4.41,5.78,1.83,11.65,5.41,9.74,2.92,5.61,2.63],
[4.33,5.35,0.96,8.31,4.36,2.69,0.1,5.27,3.3],
[4.25,3.38,3.68,8.65,3.64,3.09,0.42,1.92,4.79],
[5,4.34,2.58,10.63,4.9,7.51,2.52,4.31,2.82],
[5.02,4.57,2.92,6.78,3.27,3.63,0.35,4.22,5.88],
[4.95,4.09,4.64,9.63,3.96,6.54,2.06,3.58,4.74],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.13,11.76,20.29,8.32,11.09,25.21,20.87,4,5.06],
[3.46,3.54,0.32,0.01,0.01,32.56,0,15.29,28.88],
[3.75,10.17,3.62,1.25,10.9,5.58,4.53,0.34,26.43],
[6.34,0.98,1.25,0.61,0.01,14.63,1.73,1.3,0.32],
[1.66,0.4,0.14,21.78,0.25,3.89,2.25,7.92,2.06],
[2.84,14.5,12.04,5.7,7.2,19.41,13.91,7.65,14.57],
[2.41,5.14,1.91,0.78,7.48,16.44,3.02,11.93,18.45],
[3.48,5.33,1.83,0.66,7.03,19.5,6.04,1.53,15.89],
[3.17,1.34,1.2,12.5,0.21,7.32,3.97,4.01,2.13],
[2.06,9.98,12.61,3.81,7.34,12.97,9.46,8.27,12.37],
[3.31,3.56,1.27,0.52,7.23,17.08,5.75,11.95,12.87],
[2.35,3.58,1.34,10.66,4.82,13.93,8.79,2.75,10.6],
[3.28,7.55,9.99,3.05,6.5,16.12,8.35,9.87,9.82],
[2.48,2.69,1.02,8.94,5.9,12.98,9.35,9.16,9.82],
[2.67,6.34,8.09,8.06,5.39,13.4,9.51,7.95,7.94],
[0.61,18.61,0.14,0.09,16.25,0.01,11.38,0.92,4.84],
[31.52,0.03,1.84,24.01,8.95,11.19,3.08,0.16,3.59],
[9.33,23.32,6.96,16.47,27.08,29.72,20.54,14.8,8.78],
[7.22,0.79,13.06,9.68,25.99,3.2,8.49,0.01,0],
[29.18,19.97,13.21,0.09,0.9,18.48,7.72,5.15,7.8],
[4.23,1.66,4,10.31,32.89,15.79,5.41,28.65,12.05],
[12.29,7.51,0.88,8.04,9.56,5.31,4.83,3.46,8.65],
[14.86,10.49,3.46,13.51,12.95,13.97,9.15,5.05,7.21],
[5.91,8.38,6.76,9.8,17.77,11.95,10.01,4.94,11.44],
[12.64,7.17,12.42,11.1,13.94,8.13,6.02,1.97,6.72],
[12.17,11.15,12.75,3.76,15.08,11.59,4.65,13.59,6.62],
[11.67,10.1,2.66,8.13,11.3,9.14,7.92,6.08,7.19],
[10.36,6.5,5.03,10.81,13.44,10.32,8.22,3.05,7.66],
[10.22,9.52,10.1,10.06,14.33,11.03,7.74,4.2,8.69],
[8.78,7.04,10.54,9.31,15.51,8.04,4.71,8.22,7.24],
[9.56,7.34,4.32,7.81,11.99,7.57,7.93,4.74,9.32],
[11.94,7.57,9.04,10.7,11.63,10.02,6.98,3.14,6.87],
[7.97,8.4,8.82,9.27,15.14,10.14,6.33,8,8.01],
[10.73,8.01,8.48,8.35,11.16,7.97,7.04,4.88,8.12],
[9.86,7.67,7.89,10.08,12.93,9.61,6.17,6.25,6.81],
[9.43,7.97,7.44,8.33,12.24,7.98,6.46,6.79,7.74],
[0.83,28.35,14.58,1.71,5.25,0.3,4.29,8.2,0.08],
[15.57,3.41,11.23,15.18,3.25,0.29,19.28,0.13,2.42],
[0.02,17.46,34.78,13.42,0.86,0.49,5.85,0.05,7.76],
[9.86,7.92,19.78,0,3.03,0.03,9.55,0.91,12.5],
