588
42
9
348000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[12.15,2.18,0.01,6.41,1.6,3.7,1.38,0.91,0.03],
[0.18,2.9,3.84,0.08,0.11,7.84,1.84,4.03,19.97],
[0.27,0.08,3.38,5.41,0.02,5.41,4.84,0.03,5.51],
[7.41,4.62,4.77,9.37,3.08,7.72,9.03,4.62,2.67],
[1.73,4.47,12.15,4.65,11.19,34.53,4.65,1.51,1.25],
[7.24,1.71,2.47,4.79,0.86,4.1,3.21,2.02,12.83],
[0.15,2.31,2.41,3.23,0.11,4.49,2.46,2.95,9.99],
[6.07,2.73,8.11,5.11,1.91,13.07,4.84,3.35,2.9],
[3.71,9.09,6.21,13.75,5.6,17.28,13.44,2.33,1.39],
[5.81,1.57,1.8,4.04,0.58,3.34,2.55,2.06,8.72],
[4.39,2.51,5.41,3.44,1.29,8.76,3.63,6.28,7.88],
[4.28,7.78,6.41,9.26,3.73,13.99,9.1,2.27,2.26],
[10.05,2.02,4.06,4.77,1.74,7.7,4.08,5.26,8.24],
[3.61,5.87,4.86,7.09,2.86,11,8.05,5.09,5.91],
[9.01,5.2,3.9,8.7,2.59,9.15,8.65,4.7,6.69],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,2.21,6.3,0.17,0.02,0.05,0,7.84,20.93],
[1.36,7.57,0.37,21.91,0.21,0.9,0.03,4.71,0.16],
[0.31,20.48,0.59,21.85,1.41,0.77,0.09,0.08,0.07],
[20.74,12.85,0.14,15.85,21.71,3.73,0.95,0.06,0.64],
[0.45,13.62,1.25,15.9,13.47,0.01,0.4,3.05,12.95],
[0.94,9.24,3.43,13.44,0.11,0.78,0.02,4.32,12.83],
[0.68,10.4,0.33,14.59,0.72,0.56,0.05,2.79,0.08],
[12.34,11.41,0.3,12.72,19.11,1.87,0.89,0.05,0.62],
[16.16,8.83,1.2,10.58,12.05,2.36,1.31,1.79,7.14],
[0.66,8.57,3.01,10.39,0.5,0.53,0.03,2.9,9.72],
[10.9,8.03,0.22,12.67,14.52,1.75,0.66,2.16,0.41],
[14.42,11.55,0.81,12.67,12.75,1.65,1.55,1.44,4.84],
[9.44,7.93,2.37,10.74,11.84,1.7,0.53,2.25,8.8],
[14.9,8.68,0.7,11.38,10.92,1.84,1.36,2.16,3.83],
[14.16,7.87,2.06,9.69,9.59,1.96,1.21,2.46,8.43],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.16,6.99,7.26,0.68,8.45,0.1,5.85,0.4,1.69],
[6.66,3.7,11.05,7.88,6.48,22.92,26.57,0,0.21],
[34.2,11.71,0.41,0.48,31.68,8.41,0.01,11.19,0.1],
[11.52,27.45,12.8,2.88,0,4.09,15.13,10.04,0.08],
[0.13,0.05,5.88,4.44,34.2,2.1,8.32,1.84,2.6],
[3.35,3.74,6.23,4.16,14.88,14.33,13.3,0.28,0.87],
[17.18,5.89,9.07,6.87,15.89,11.63,18.01,7.55,0.11],
[17.25,14.16,7.28,1.46,21.01,4.42,9.87,7.08,0.17],
[6.96,17.52,6.67,7.26,22.91,6.08,8.15,5.05,2.08],
[12.9,7.06,6.08,5.39,14.31,9.57,12.56,6.61,0.68],
[11.51,10.4,8.13,4.63,14.73,9.17,14.24,5.46,0.13],
[11.5,11.68,4.88,5.49,21.97,4.62,6.63,4.79,1.92],
[9.67,8.83,6.33,4.05,12.66,9.05,10.79,5.05,0.65],
[8.64,10.23,6.41,5.64,16.49,9.82,11.36,4.27,1.48],
[7.79,8.6,5.25,4.69,15.71,10.61,9.29,4.35,1.99],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[3.59,4.71,12.6,6.66,9.42,2.95,2.25,14.63,16.3],
[0.06,0.01,14.63,5.41,6.85,1.79,5.25,0.17,22.51],
[9.77,1.36,18.48,10.35,1.75,1.98,1.2,0.44,28.88],
[8.16,1.01,29.95,8.08,2.38,5.58,5.64,2.08,13.06],
[0.91,0.76,17.76,3.43,21.52,1.79,4.12,0.02,7.18],
[2.12,3.27,9.1,4.05,5.49,1.63,7.29,8.81,13.1],
[7.07,0.85,11.11,15.5,3.42,3.76,2.63,0.23,17.26],
[6,0.8,16.6,6.19,4.11,2.82,6.3,1.04,15.01],
[7.87,1.76,16.43,11.19,11.16,7.01,3.29,1.54,7.04],
[4.95,2.25,10.37,10.33,3.84,2.57,5.29,7.25,15.06],
[4.95,0.6,14.94,10.34,3.48,2.99,4.5,0.8,12.81],
[5.65,1.19,13.07,7.71,7.76,4.86,4.2,1.08,12.13],
[4.01,1.89,12.06,7.75,4.47,2.39,5.09,5.45,11.65],
[4.58,0.9,11.89,9.04,7.44,3.96,3.4,1,10.47],
[4.11,2.21,10.5,7.26,6.66,3.51,4.23,4.39,10.56],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.9,0.77,0.08,13.83,3.65,23.05,1.9,10.26,0.34],
[2.42,20.93,2.18,24.71,4.26,8.36,7.64,4.12,13.36],
[0.28,15.07,4.96,0,4,12.45,0.33,0.02,0.88],
[0,0.36,20.48,3.48,8.16,0.19,0.03,3.2,12.45],
[4.9,0.19,1.22,5.31,0.21,3.33,0.04,6.88,11.91],
[1.45,11.79,1.8,13.37,2.64,11.69,3.82,5.25,7.71],
[1.25,12.16,2.57,16.57,8.27,7.07,4.26,2.95,7.21],
[0.18,11.84,10.24,2.29,4.3,9.46,0.31,1.98,11.1],
[3.23,0.54,11.14,8.73,6.46,1.81,0.02,3.59,8.12],
[0.97,8.49,1.85,11.12,5.52,12.91,2.88,3.59,5.99],
[0.85,9.49,7.95,11.06,5.86,6.38,2.91,2.49,9.12],
[2.94,10.17,7.51,7.79,4.31,6.37,0.21,2.41,7.71],
[0.73,7.2,6.77,8.38,4.4,12.91,2.23,3.56,7.1],
[2.36,8.26,6.92,10.7,4.87,4.87,2.27,3.25,7.46],
[2.15,6.61,6.53,8.85,3.92,10.39,1.88,3.55,6.34],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.36,8.99,4.29,0,1.77,3.56,0.01,3.84,1.16],
[7.18,39.78,17.82,2.02,7.41,0.07,4.03,4.65,9.95],
[26.72,16.19,0.47,4.44,16.02,0.1,0.03,1.73,5.88],
[0.57,2.81,0.22,1.14,22.78,9.25,0.98,0.01,17.94],
[10.04,23.39,1.04,6.2,3.56,1.05,2.78,3.62,0],
[3.61,19.91,8.91,1.31,3.71,2.75,2.85,2.84,5.14],
[13.37,20.4,10.26,2.31,8.36,0.16,2.92,2.36,5.45],
[20.8,17.16,0.68,2.22,13.13,5.6,0.56,1.06,9.03],
[5.47,12.06,1.16,6.66,11.56,8.94,1.41,2.56,12],
[9.52,13.61,6.97,1.56,5.93,2.46,3.08,2.04,3.66],
[14.39,16.14,6.96,1.55,10.11,3.88,1.97,1.58,10.37],
[14.31,14.27,1.67,4.6,8.75,8.08,0.94,1.89,8.08],
[12.28,12.3,5.38,1.18,7.58,3.79,2.32,1.56,8.29],
[10.98,16.06,5.39,3.85,7.64,6.72,2.39,2.58,10.84],
[9.85,12.85,4.4,3.27,6.11,5.62,2.94,2.18,9.62],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[30.81,13.47,8.57,1.39,4.65,0,0.55,0.53,2.12],
[2.51,0.2,1.55,1.38,2.44,0.59,24.36,3.65,24.43],
[0.97,0.49,5.78,4.06,0.32,20.03,1.66,4.41,0],
[0,3.33,3.67,0.2,6.66,13.21,0,0.03,12.75],
[5.75,15.4,5.45,1.34,19.1,0.19,1.67,0.06,8.95],
[16.35,10.2,4.32,2.77,6.98,0.41,19.05,1.86,12.9],
[1.28,0.25,6.88,2.05,2.43,16.05,13.11,2.7,16.13],
[0.61,3.4,3.23,3.44,3.68,11.32,1.16,3.2,8.62],
[3.94,7.71,3.1,0.68,9.65,7.87,1.17,0.03,7.34],
[12.48,7.14,5.43,2.2,7.36,12.76,15.23,1.81,12.41],
[0.85,2.46,4.59,2.34,3.04,10.78,9,2.23,12.66],
[2.63,5.33,3.88,2.31,6.48,7.67,2.33,2.29,5.92],
[10,5.94,4.09,2.11,5.8,9.57,12.48,1.74,10.21],
[2.85,4,5.77,1.76,6.14,8.09,6.98,1.75,10.43],
[8.64,7.66,4.82,1.72,9.2,7.75,9.98,1.48,9.24],
[0,1.79,1.69,25.06,3.08,11.47,8.24,3.43,0.1],
[11.52,1.77,1.3,8.32,8.36,1.53,2.74,0,19.66],
[3.25,9.77,6.2,4.29,9.12,9.55,0.22,0.03,0.19],
[8.32,1.25,2.02,24.29,2.9,2.69,5.61,0.08,4.74],
[1.11,0.1,1.28,4.47,1.45,9.42,2.6,4.81,1.81],
[0.87,30.11,1.53,0.08,0.77,8.45,19.34,7.33,1.3],
[5.92,2.65,2.11,12.57,4.14,4.81,3.87,3.49,9.82],
[5.02,4.03,3.6,7.44,5.93,6.03,1.38,2.92,9.37],
[3.86,7.53,3.87,10.45,4.19,5.79,2.99,0.04,2.37],
[11.97,5.93,1.65,9.73,8.31,4.16,3.42,2.59,3.17],
[0.73,10.48,4.47,7.81,8.94,11.52,7.7,5.52,4.74],
[5.04,4.39,2.72,9.55,4.31,5.92,2.96,2.81,11.17],
[4.69,5.11,2.8,9.32,4.2,4.39,2.35,2.29,6.57],
[9.56,6.01,3.88,7.17,9.23,6.16,2.39,1.72,2.04],
[8.55,9.8,3.12,10.16,7.07,8,6.78,3.44,3.79],
[5.07,4.36,2.56,10.31,3.6,4.79,3.04,2.24,9.13],
[9.53,4.56,2.96,7.37,8.24,4.81,2.13,3.81,5.57],
[8.84,8.64,3.67,9.41,7.32,7.44,4.92,2.49,3.18],
[10.5,4.43,3.01,8.55,7.52,5.06,2.78,3.34,8.73],
[9.72,6.92,3.06,8.46,6.81,6.46,4.23,3.78,5.23],
[11.54,6.46,2.93,9.41,6.35,6.33,4.51,3.4,7.43],
[2.16,0.12,0.12,6.55,31.68,0.06,0.01,2.1,26.86],
[8.4,2.25,0.27,4.59,6.73,0.09,5.61,13.11,0.48],
[0.72,10.08,4.81,0.07,0.26,12.55,8.78,1.98,0.03],
[30.89,22.78,13.01,31.76,24.5,2.31,7.53,2.74,0.17],
