588
42
9
324000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.05,4.41,3.62,4.93,0.13,1.19,20.16,1.05,6.62],
[9.86,5.81,16.07,0.4,15.85,2.21,10.9,0.4,12.75],
[13.16,5.85,0.01,16.47,3.23,26.65,22.38,1.98,18.42],
[1.34,0.21,21.39,21.06,3.7,12.7,15.02,5.95,27.68],
[7.76,6.41,0.01,0.06,29.49,12.15,7.72,19.22,4.71],
[5.13,3.44,8.04,4.48,9.71,1.18,10.83,0.53,6.79],
[7.75,3.89,10.49,9.54,7.95,14.12,11.77,0.99,10.56],
[6.86,3.3,14.52,12.61,2.31,13.97,12.71,7.58,15.68],
[8.22,5.19,14.5,13.3,15.16,8.29,7.98,9.65,13.98],
[5.18,3.43,7.27,7.19,6.75,11.07,15.32,1.24,8.36],
[5.19,2.65,12.59,8.55,7.41,9.61,9.51,5.68,13.49],
[7.34,4.26,14.77,9.46,12.81,13.32,10.04,7.67,10.46],
[3.91,2.76,9.45,7.73,7.52,8.31,11.78,5.65,10.33],
[6.65,4.05,12.12,7.11,11.61,10.86,7.93,5.87,10.22],
[5.36,3.53,9.82,7.12,9.98,10.41,10.89,5.41,8.31],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.67,4.15,0.06,16.3,1.43,10.49,0.09,2.49,1.98],
[3,1.17,31.84,0.82,13.11,18.54,1.5,6.92,4],
[2.4,7.26,0.08,2.27,15.46,35.36,0,0.34,8.86],
[4.5,4.03,4.5,0.01,3.54,28.88,6.48,27.9,18.3],
[22.98,13.68,7.53,2.71,4.23,16.42,8.28,27.31,0.53],
[1.62,5.01,22.2,8.98,12.57,10.06,1.31,9.04,2.11],
[1.81,3.68,20.24,2.97,9.55,18.87,0.99,3.81,4.61],
[2.41,11.13,3.44,1.62,7.73,21.52,4.33,20.9,9.62],
[11.54,6.86,4.14,1.71,2.6,15.68,4.96,18.4,14.63],
[1.42,4.18,21.17,6.28,9.01,15.34,1.29,7.46,3.64],
[2.6,8.38,13.58,2.96,6.48,16.62,2.96,14.05,7.45],
[9.2,8.49,3.06,1.66,7.39,17.35,3.58,15.07,9.76],
[1.97,6.68,16,4.89,7.19,13.54,2.35,12.03,5.63],
[6.97,6.78,12.54,2.36,6.02,13.94,2.86,11.59,9.07],
[5.88,5.92,16.19,4.32,6.25,12.52,2.52,10.98,7.28],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[5.18,0.08,5.95,1.33,11.23,2.27,14.74,3.38,3.51],
[19.34,0,0.01,2.93,13.21,0.02,19.97,5.18,2.74],
[0.01,4.81,8.86,3.18,2.29,0.1,21.91,15.62,2.14],
[0.23,0.94,7.3,8.65,4.03,4.65,35.7,19.78,2.31],
[3.3,11.42,1.81,1.5,1.6,0.53,8.99,1.38,35.7],
[9.68,0.05,4.17,4.15,8.17,1.39,11.7,2.92,6.23],
[13.26,3.19,5.68,2.04,14,0.1,13.98,7.87,1.64],
[0.13,5.24,5.41,4.39,2.19,3.61,19.76,11.88,1.49],
[2.94,6.06,8.49,9.17,2.06,4.5,17.85,10.63,19.29],
[9.08,2.23,4.95,2.8,9.42,0.93,12.25,6.59,4.19],
[9.41,5.08,4.07,4.06,9.36,2.97,18.75,8.55,1.69],
[2.28,5.5,5.92,6.28,1.55,4.98,13.34,8.03,15.84],
[7.42,4.25,4.23,5.12,7.07,2.43,14.78,6.81,4.32],
[7.47,4.78,4.51,6.56,7.83,4.8,14.09,6.64,11.89],
[6.17,4,5.08,8,6.27,3.85,11.82,5.55,10.51],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.67,2.27,9.46,16.36,3.25,3.73,1.64,2.49,11.05],
[0.41,2.62,6.37,9.42,4.68,6.3,4.38,3.48,0.22],
[0.48,0.05,0.35,5.41,0.19,9.59,6.62,0.03,2.08],
[2.21,26.5,18.3,0.91,0.58,3.92,0.02,8.53,0],
[9.77,6.96,0.52,3.92,29.18,2.38,6.77,12.9,0.11],
[0.37,1.63,15.73,8.91,2.69,9.92,2.23,2.02,6.47],
[0.89,2.04,3.48,14.65,3.88,5.41,10.93,2.54,1.08],
[1.1,16.9,14.13,2.74,0.29,13.1,4.19,5.39,1.35],
[4.89,13.25,14.6,4.48,22.6,2.16,4.77,7.29,0.08],
[0.61,1.42,12.72,10.51,2.61,6.91,7.76,1.73,6.82],
[0.92,11.27,9.67,11.08,2.62,8.75,9.87,4.09,1.02],
[3.54,11.52,16.53,3.52,16.82,9.06,4.48,5.04,0.91],
[0.74,9.31,12.44,8.57,1.97,7.82,8.35,3.34,6.2],
[3.23,8.65,12.42,8.54,12.84,6.86,7.72,4.59,0.79],
[2.59,7.78,12.71,7.15,10.75,6.34,6.8,3.74,5.28],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[18.48,1.01,2.58,5.38,6.2,11,7.53,2.42,17.52],
[12.01,5.15,14.47,1.5,5.85,0.58,0.2,0.29,0.43],
[0.94,14.05,2.38,4.29,21.06,30.65,4.21,6.16,3.89],
[0.72,10.49,0.21,0.05,20.61,0.06,9.12,23.12,0.11],
[3.46,4.84,0.87,2.65,2.71,0.21,10.67,13.83,10.4],
[10.39,5.63,7.29,6.48,4.02,6.03,5.98,1.25,10.14],
[6.39,7.13,7.32,2.17,10.54,23.64,2.32,3.41,3.75],
[1.65,8.26,2.2,2.59,13.89,19.54,4.75,11.56,3.09],
[3.84,5.47,0.44,2.03,10.56,0.26,6.62,12.71,6.3],
[6.93,5.56,4.97,4.43,9.92,16.23,4.34,4.32,7.27],
[4.32,5.87,4.91,1.73,9.64,22.57,3.17,7.83,4.23],
[4.88,6.34,1.47,2.31,9.27,13.77,5.05,8.61,4.82],
[5.54,5.48,3.73,3.33,8.58,16.93,5.54,6.44,5.93],
[5.03,4.87,3.92,1.75,7.23,19.06,3.85,6.47,4.51],
[6.67,4.57,3.22,3.43,6.89,15.31,5.04,5.86,6.59],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[3.15,3.3,23.81,0.74,4.68,2.55,12.2,8.16,14.74],
[0.3,0.17,13.68,2.27,2.42,7.72,0.79,0.03,16.47],
[7.6,5.51,0.17,5.54,0.27,0.29,0.97,14.53,30.5],
[0.63,0.24,9.07,0,4.81,3.67,0.02,16.47,25.28],
[1.31,1.58,8.61,3.67,6.34,14.91,8.04,6.52,0.41],
[2.94,2.81,12.96,1.14,6.98,3.89,10.74,5.78,10.42],
[4.27,3.14,8.21,7.57,2.33,6.34,0.59,9.27,16.37],
[4.03,4.61,7,3.81,2.63,3.33,0.74,10.35,18.67],
[1.9,1.63,5.9,2.36,3.75,7.45,5.61,8.42,19.28],
[3.59,2.95,8.73,5.48,7.24,4.32,7.46,7.63,15.34],
[3.22,3.95,7.59,7.34,2.43,9.35,0.51,7.42,14.56],
[2.97,5.89,4.98,3.13,2.51,5.11,5.77,7.53,14.77],
[2.82,3.23,9.45,6.36,5.52,7.62,5.68,7.32,13.03],
[2.51,5.88,6.46,5.55,2.75,7.86,4.48,6.32,13.76],
[2.41,4.73,7.76,5.09,5.93,6.59,6.58,6.16,12.05],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.54,2.04,3.15,2,0.71,1.07,2.86,37.58,13.62],
[0.82,1.23,5.71,8.57,4.81,3.25,1.73,6.77,2.06],
[0.63,0.45,19.66,17.23,1.57,1.31,1.66,1.75,8.08],
[27.98,2.93,14.8,14.31,7.18,5.35,2.18,0.14,8.74],
[2.93,2.04,27.9,1.11,3.86,0.01,0.85,0.19,1.92],
[0.46,1.12,3.08,9.81,2.45,1.64,1.58,18.94,13.99],
[1.44,0.63,9.85,9.1,6.08,1.67,3.39,7.97,4.04],
[16.28,1.49,11.6,10.56,3.6,2.67,1.29,0.93,5.61],
[14.57,1.68,14.92,7.62,3.85,3.71,1.11,0.11,4.37],
[0.97,0.83,7.94,8.03,4.59,1.13,2.33,13.14,9.54],
[10.9,1.75,7.99,8.05,4.67,3.42,2.27,6.26,3.88],
[12.05,1.12,16.53,7.04,2.58,2.57,0.93,0.81,3.81],
[8.57,1.41,6.6,8.5,3.73,2.61,1.78,9.91,9.58],
[9.25,1.33,12.44,6.11,4.01,3.73,1.95,5.55,2.93],
[7.97,1.16,11.34,7.09,3.53,3.13,1.59,8.11,7.78],
[0.92,1.38,13.01,6.06,1.71,0.99,2.95,0.04,0.12],
[1.84,8.78,2.12,0.41,0.06,9.9,9.46,0.13,13.26],
[12.35,2.67,0.03,4.74,0.01,0.11,0.99,13.11,3.73],
[2.76,1.84,0,0.14,5.09,1.23,32.72,2.65,28.5],
[2.62,1.23,6.2,18.61,5.28,0.49,0.49,37.15,17.64],
[0.15,0,28.2,5.81,1.16,0.02,24.57,12.35,7.61],
[0.93,3.39,5.5,8.68,0.71,6.75,7.06,1.18,4.69],
[5.06,5.85,16.24,1.73,9.65,8.93,6.9,5.08,6.07],
[5.76,5.86,0.03,6.79,7.17,21.01,14.98,5.36,11.03],
[1.95,1.42,9.65,9.61,5.87,13.89,11.37,14.61,15.54],
[10.5,6.88,12.65,8.46,11.49,9.64,8.36,16.62,9.82],
[3.35,4.16,13.69,7.24,9.01,5.83,5.22,4.79,3.69],
[3.84,5.39,12.41,5.4,7.31,14.6,11.5,4.02,9.38],
[4.51,6.01,7.65,8.18,5.48,14.23,9.23,11.44,10.16],
[7.92,4.82,11.5,8.69,7.91,9.59,11.81,11.28,11.62],
[2.9,4.08,13.05,6.63,7.18,12.43,9.45,4.77,6.75],
[3.5,5.57,11.27,6.57,6.65,11.78,8.3,8.46,9.26],
[7.43,5.6,9.9,7.36,9.12,13.16,10.14,10,9.12],
[2.82,4.5,11.44,7.5,7.27,10.24,7.49,7.87,7.23],
[6.12,5.35,11.9,6.08,8.09,11.33,9.18,7.97,8.57],
[5.22,4.51,11.95,7.25,7.71,10.76,8.4,7.57,7.09],
[3,0.61,1.55,33.54,14.05,9.37,0.02,0.58,0.21],
[3.38,9.59,11.81,0.36,0.64,1.77,18.42,0.25,7.96],
[18.42,17.52,4.35,0.04,0.62,30.26,1.1,29.26,6.13],
