588
42
9
324000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[16.65,0.02,0.09,9.9,0.33,9.2,0.02,0.09,3.73],
[3.73,17.94,0.7,0.01,18.79,7.14,6.16,0.36,5.68],
[4.74,1.81,1.77,0.1,3.25,19.66,0.08,20.48,0.28],
[0.08,5.31,0.36,0.97,0.22,20.67,7.33,0.19,0.9],
[0.88,0.31,2.23,21.06,0.03,0.03,1.69,0.74,8],
[8.33,11.61,0.36,6.8,14.4,5.49,4.37,0.18,3.2],
[8.45,9.37,2.38,0.05,9.48,9.97,4.61,12.08,3.13],
[2.81,6.81,0.89,0.91,2.87,13.45,4.44,12.48,1.12],
[0.47,2.89,2.32,17.69,0.11,14.32,3.67,0.37,7.72],
[7.77,8.77,1.83,4.85,10.42,10.37,4.87,9.05,2.22],
[7.29,7.85,1.75,0.71,6.35,9.72,4.52,10.9,2.22],
[2.97,5.56,1.64,14.91,2.2,10.45,3.05,10.49,7.36],
[6.51,7.18,1.59,3.7,7.91,9.07,4.25,9.79,1.83],
[7.59,6.13,1.77,12.45,4.76,8.94,3.39,10.99,5.78],
[6.52,5.81,1.54,10.95,6.43,8.12,3.44,10.94,5.18],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.25,5.31,6.62,1.62,12.7,13.06,14.85,3.7,9.81],
[1.02,2.53,9.07,3.51,1.69,20.1,6.59,16.53,14.47],
[13.94,24.43,3,0.04,2.74,1.55,0.12,0.06,0.5],
[32.16,13.57,6.96,2.65,0.3,0.2,0.43,16.94,0.95],
[10.63,0.26,4.21,1.98,2.78,2.29,3.81,23.32,5.22],
[1.19,7.68,5.3,1.83,12.69,11.3,7.7,8.27,8.25],
[7.46,12.73,4.57,2.13,1.52,10.71,5.07,10.37,8.19],
[16.62,13.2,9.68,1.99,2.62,0.8,0.22,12.03,0.51],
[16.2,7.97,3.84,1.56,1.45,1.21,3.68,13.59,2.63],
[4.97,9.96,3.7,1.42,8.54,7.68,5.43,7.16,5.8],
[11.16,8.91,6.93,2.06,1.75,7.76,3.47,11.21,7.03],
[11.34,8.84,6.5,1.36,2.03,1.86,2.73,10.02,2.09],
[8.64,8.2,6.56,1.6,6.43,6.05,4.08,8.41,5.33],
[8.53,6.7,5.2,1.67,1.54,6,3.66,11.18,5.64],
[6.98,6.67,5.3,1.36,5.87,5.07,4.61,9.02,4.62],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.62,6.48,21,0.3,2.58,27.75,10.35,0.4,1.86],
[19.22,9.77,3.3,1.01,4.65,25.92,15.9,3.35,5.85],
[12.65,0.27,0.98,6.3,1.71,36.89,2.1,2.88,25.42],
[0.72,1.1,2,7.88,11.28,2.08,2.46,4.65,16.7],
[20.74,1.55,24.08,1.22,2.42,0.3,16.53,13.42,19.85],
[10.93,5.53,10.65,0.51,2.51,17.9,8.95,1.73,2.94],
[10.85,7.77,4.05,6.55,2.36,21.26,15.86,2.08,12.72],
[10.93,0.55,2.92,4.76,5.73,20.14,1.53,2.58,14.34],
[11.73,0.89,12.76,4,5.65,2.11,16.92,6.78,12.23],
[7.69,5.22,7.33,4.82,1.76,21.77,10.57,1.39,9.5],
[8.78,5.23,6.29,4.69,6.71,14.59,10.84,2.73,9.65],
[11.21,0.62,8.55,3.17,3.85,13.56,11.73,5.61,15.38],
[6.69,3.94,6.97,3.74,5.05,17.75,8.13,2.12,7.68],
[10.77,4.82,8.08,3.62,5.32,10.95,13.09,4.42,11.61],
[9.07,3.86,9.36,3.14,4.3,14.51,10.59,3.54,10.26],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[21.65,2.25,6.06,2.81,5.81,3.81,0.28,7.41,3.41],
[29.34,19.97,0.11,8.04,0,8.99,15.74,0.53,4.68],
[15.24,0.68,3.95,2.4,5.78,9.03,10.72,0.19,11.66],
[2.55,3.51,10.35,3.48,0.04,7.3,3.81,2.25,0.05],
[14.74,4.9,1.98,0,0.56,2.55,29.03,2.23,12.1],
[17.19,10.35,4.66,4.06,3.98,12.43,12.08,3.97,8.05],
[15.62,11.31,3.15,4.03,3.75,6.01,8.98,0.69,5.97],
[7.7,3.83,5.27,1.99,4.21,5.47,13.94,1.19,8.31],
[7.44,2.84,11.24,2.25,0.3,9.44,14.88,1.49,7.59],
[13.16,8.26,7.69,2.73,3.87,8.35,8.16,2.65,6.29],
[10.74,7.97,3.68,4.27,4.1,5.44,9.94,0.93,5.56],
[13.44,2.79,7.69,1.56,2.82,6.52,13.78,1,7.95],
[9.89,6.36,6.13,3.21,3.66,8.63,8.22,2.88,5.33],
[12.25,6.89,5.77,3.86,3.21,7.38,11.76,0.93,6.01],
[12.39,6.06,6.46,3.14,2.97,11.1,10.79,2.33,6.33],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.41,14.31,3.1,15.62,15.74,13.21,0.03,10.9,0.08],
[3.54,13.52,0.07,18.67,0.03,0.02,9.12,21.19,21.85],
[1.77,20.42,0.92,0.14,0.9,4.74,15.74,2.25,6.3],
[3.65,24.01,1.19,0.01,0.12,35.45,1.05,5.31,0.5],
[0.01,4.09,7.53,8.74,3.51,13.42,11.62,1.39,0.29],
[3.43,9.28,2.43,11.48,10.98,9.18,6.44,11.26,13.72],
[1.87,11.55,0.49,11.48,0.51,3.39,8.58,11.02,10.94],
[1.92,14.86,2.11,0.12,0.9,18.15,8.48,7.34,3.35],
[2.54,12.13,3.82,6.03,2.85,18.04,10.77,2.66,0.27],
[2.29,11.73,1.64,8.36,7.44,12.21,6.09,7.62,9.27],
[2.61,12.55,1.67,8.25,0.76,12.17,5.91,8.92,7.47],
[1.7,9.94,2.84,5.02,3.53,12.19,9.49,5.26,2.64],
[3.34,11.11,1.84,6.53,5.58,13.61,4.63,7.24,7.43],
[2.66,9.45,2.17,8.01,3.2,9.17,7.91,6.7,5.61],
[3.63,8.89,2.5,7.01,5.61,11.22,6.89,5.84,5.98],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[4.81,0.25,0.03,0.29,0.28,0.25,2.33,0.34,16.25],
[2.71,0.74,0.44,8.99,6.55,3.67,0.5,13.42,0.95],
[12.15,1.17,1.66,15.29,13.99,7.57,0.9,1.23,1.79],
[24.08,0,4.23,16.94,21.52,20.16,19.47,3.1,19.78],
[0.85,0,4.03,0.2,11.91,24.92,2.06,2.55,21.39],
[7.42,0.38,0.39,7.26,3.65,3.26,2.61,10.61,8.84],
[6.08,0.65,1.97,8.37,7.31,3.98,1.38,7.05,0.96],
[12.75,0.83,2.16,10.76,12.11,10.25,10.79,4.19,10.42],
[13.61,0,8.27,12.67,11.61,15.11,10.13,5.65,13.73],
[6.32,0.48,1.86,6.34,4.88,3.02,3.6,8.24,7.95],
[8.96,0.56,1.79,8.73,9.37,8.08,7.2,5.52,8.17],
[9.21,0.62,5.8,8.96,9.36,11.08,7.9,7.73,9.16],
[10.11,0.49,1.6,7.93,7.21,7.2,6.22,6.33,9.39],
[7.54,0.46,4.35,8.72,7.61,8.6,6,6.76,7.3],
[9.44,0.45,3.5,8.78,6.15,7.35,5.27,6.52,9.25],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[9.95,8.82,10.17,1.84,15.62,0.5,1.57,3.7,0.61],
[0,1.75,3.08,3.28,3.48,23.87,4.5,1.66,11.66],
[0.01,9.42,11.81,0.88,2.18,0.42,1.11,0.14,18.06],
[6.85,6.59,0.15,0.05,3.78,11.96,4.29,1.14,0.68],
[2.76,1.17,10.53,0.08,4.21,0.19,6.41,8.2,17.64],
[6.66,4.43,12.56,5.05,7.82,18.55,5.81,1.92,6.41],
[0.01,10.15,5.91,1.64,5.62,14.08,2.25,1.51,10.14],
[4.42,5.42,7.08,0.48,2.06,9.75,2.15,1.11,14.84],
[3.51,3.32,7.97,0.13,7.98,7.1,3.64,4.19,9.9],
[5.1,7.33,9.1,3.63,6.2,16.41,4.18,1.45,6.76],
[3.27,6.77,4.81,1.11,3.8,11.95,3.66,2.52,9.94],
[2.95,3.69,7.51,0.33,5.45,8.69,2.56,2.8,12.38],
[5.06,5.55,6.93,2.95,4.97,13.01,5.95,2,7.58],
[2.48,5.49,5.64,0.91,4.97,9.6,3.12,2.86,9.59],
[4.07,4.65,8.22,2.63,6.52,10.54,4.82,2.51,7.67],
[1.51,19.22,0,7.72,23.32,21.39,16.07,4.59,8.32],
[5.51,4.87,8.49,2.69,0.48,4.09,0,0.01,4.74],
[0.35,13.11,0.87,0.02,24.43,26.35,0.01,21,16.07],
[0.92,7.11,0.28,0.07,2.21,0.3,0.03,0.04,7.68],
[19.66,1.66,7.33,0.15,0.22,19.78,4.9,15.07,7.84],
[4.47,1.53,4.62,31.52,5.31,9.64,1.08,0.01,5.35],
[5.84,9.02,3.69,4.06,9.43,8.55,7.65,1.97,4.6],
[2.1,7.16,3.91,1.55,9.84,10.69,4.25,9,7.28],
[6.25,8.9,1.95,0.07,8.88,10.58,0.08,10.05,7.92],
[12.75,8.9,3.23,1.21,0.81,9.5,3.53,8.48,5.79],
[10.98,1.25,6.08,12.24,2.22,10.28,2.06,10.43,4.45],
[3.83,8.3,2.53,3.56,10.86,10.71,5.95,6.32,6.06],
[6.85,8.94,2.92,0.97,6.59,8.71,3.88,10.21,5.94],
[8.87,8.01,4.33,1.16,5.37,11.14,2.27,9.82,6.77],
[8.75,6.14,3.71,9.71,1.84,9.48,3.06,6.65,4.85],
[5.54,9.17,2.45,2.77,8.15,9.58,5.07,8.43,5.44],
[8.01,7.41,4.34,1.28,4.85,9.25,3.64,9.48,5.92],
[7.5,6.26,3.9,8.11,4.84,10.54,2.55,8.8,5.94],
[6.92,7.9,4.01,2.38,6.41,9.73,4.64,8.23,5.53],
[7.49,6.02,3.98,6.63,4.41,8.92,3.18,9.86,5.65],
[6.52,6.68,3.72,6.29,5.79,9.29,4.11,9.18,5.42],
[8.28,4.74,1.22,4.32,13.26,2.69,10.49,0.03,0.71],
[9.99,7.14,0.82,0.06,2.83,0,14.69,1.25,0.86],
[4.99,1.3,4.41,9.81,3.15,0.35,7.41,1.25,0.21],
