588
42
9
324000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.49,0.05,0,32.08,4.09,6.81,11.62,15.29,27.08],
[15.29,1.2,7.49,18.12,0.02,6.37,0,1.94,4.44],
[15.29,1.92,13.06,0.01,0.38,5.31,0.54,2.31,5.99],
[0,5.41,21.65,2.06,0.04,31.05,13.99,12.6,7.33],
[0.38,18.48,29.88,2.12,9.59,12.01,0.45,22.71,4.65],
[8.7,0.67,4.93,17.39,2.94,4.4,7.89,7.86,13.71],
[10.19,3.09,7.1,12.35,0.33,11.67,0.39,4.25,10.39],
[10.36,7.04,11.93,1.29,0.35,15.68,7.85,6.34,4.46],
[0.23,9.26,17.4,4.18,6.02,15.83,11.3,12.26,11.88],
[6.98,2.54,4.91,12.14,2.92,7.79,7.09,5.89,11.38],
[7.73,8.6,9.72,8.23,0.43,12.88,5.48,4.98,7],
[7.18,7.31,14.32,3.7,4.06,10.59,9.5,8.45,7.93],
[5.83,7.86,8.04,9.27,2.8,10.03,7.44,7.32,9.04],
[5.86,7.46,11.13,6.98,3.05,10.12,7.94,7.86,7.62],
[4.7,6.78,9.09,8.73,3.73,8.28,8.07,8.13,10.34],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.33,3.35,0.3,0.14,27.38,0.12,6.66,14.85,6.48],
[0.1,10.95,1.75,14.42,7.92,2.04,4.03,33.95,6.81],
[3.28,0.05,0.03,14.26,0.74,3.56,0.25,9.55,7.68],
[7.8,11.57,0,33.54,0.1,0.27,38.63,0.09,2.58],
[0,0.37,1.98,1.43,0.03,1.94,0.92,0.44,12.7],
[1.3,5.5,0.88,8.77,13.72,1.11,10.58,17.56,13.29],
[2.62,7.85,1.04,9.56,7.39,1.94,3.53,17,4.84],
[4.01,7.22,0.03,17.29,0.38,1.9,23.84,5.8,3.87],
[5.14,9.34,1.28,18.7,0.05,1.95,22.39,0.49,6.37],
[2.01,5.34,0.73,6.78,9.64,1.29,10.7,11.83,8.87],
[2.85,7.53,0.73,16.68,5.64,1.33,15.93,11.35,3.42],
[3.42,8.73,0.89,12.51,0.29,1.88,20.44,3.88,8.42],
[2.61,5.65,0.6,14.17,7.3,1,15.05,8.87,7.52],
[2.6,7.61,1.6,14.46,4.69,1.57,15.42,8.77,6.4],
[2.65,6.18,1.43,13.62,5.93,1.26,13.94,7.22,7.92],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.06,16.59,0.81,0.24,6.41,0.48,8.65,0.08,1.67],
[0.22,17.94,0.64,16.59,0.58,0.67,11.91,1.08,0.35],
[0.01,4,12.6,7.64,4.23,1.77,0.08,4.12,3.75],
[2.49,0.77,5.88,3.86,0.07,1.53,23.46,2.62,25.7],
[1.92,14.1,0.86,2.95,0.21,2.93,8.82,0.51,8.45],
[0.11,11.52,0.48,12.57,5.95,1.15,6.94,0.98,1.86],
[0.12,8.98,6.93,8.65,2.16,2.35,7.35,2.06,1.97],
[1.57,2.01,6.58,11.3,2.51,1.1,16.58,2.3,13.09],
[4.4,7.72,5.99,2.29,0.27,4.38,11.93,1.32,12.94],
[0.08,7.82,5.82,8.38,4.21,2.99,5.17,1.42,1.86],
[1.48,6.44,4.68,8.77,1.81,1.57,12.42,1.56,9.22],
[3.94,8.7,5.31,7.66,1.67,2.93,11.12,1.58,8.74],
[1.19,5.96,4.37,7.7,3.19,2.29,10.47,1.26,8.58],
[3.89,8.52,4.05,6.58,1.37,2.43,9.32,1.2,6.92],
[3.43,8.56,3.75,6.18,2.57,2.52,8.41,1.01,6.94],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.71,12.55,0.36,0.31,0.19,3.23,0,24.64,12.05],
[0.02,0.49,26.72,2.08,12.75,13.16,0.18,2.81,27.53],
[15.79,0.1,2.04,0,3.2,3.98,0.22,1.39,14.96],
[1.77,5.68,1.96,20.16,5.38,0.41,17.52,8.24,0.08],
[6.09,21.32,2.4,2.95,21.52,2.81,16.19,0.31,15.29],
[1.67,10.35,20.12,1.06,7.59,6.58,0.11,12.75,14.24],
[10.9,0.25,14.25,1.37,6.38,6.6,0.4,1.48,14.8],
[8.18,4.34,4,13.48,2.95,2.07,13.15,4.16,10.76],
[7.43,10.66,1.46,10.27,10.76,2.85,11.25,4.63,9.51],
[7.29,7.79,15.88,1,5.16,4.4,0.36,9.98,10.66],
[8.2,2.94,9.7,8.99,6.93,4.53,11.05,4.48,10.48],
[7.52,7.17,2.68,9.81,8.77,2.41,9.35,3.24,10.13],
[6.15,6.61,11.93,6.89,6.68,3.4,9.29,8.49,8.81],
[6.98,5.45,7.74,7.41,8.57,5.1,8.4,4.17,11.65],
[5.6,9.4,10.58,6.18,7.46,4.17,7.45,6.95,9.6],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.26,0.15,0.03,24.22,4.59,0.04,11.52,0.12,18.42],
[16.7,15.4,1.04,11.05,20.16,0.99,3.25,0.59,2.49],
[3.65,1.43,2.55,0.99,0.65,20.87,0.71,2.9,9.25],
[2.74,1.39,2.67,0.37,21.26,0.11,10.35,20.35,30.26],
[7.84,1.81,0.88,15.4,0.01,11.52,15.57,6.06,4.12],
[8.92,9.37,0.83,12.61,10.09,0.55,5.77,0.65,9.43],
[8.36,8.09,1.31,5.82,11.46,11.54,3.65,1.46,11.02],
[2.15,2.82,1.74,0.51,17.08,12.99,9.18,10.38,15.19],
[3.96,1.08,3.39,8.92,14.5,8.49,8.82,10.2,15.48],
[6.04,7.08,0.92,8.49,7.81,8.26,4.26,1.01,9.83],
[7.1,5.62,1.28,4.43,14.31,10.54,12.02,7.57,11.69],
[4.16,1.89,2.28,7.75,17.33,10.84,7.27,6.92,10.32],
[6.11,5.33,1.08,6.4,10.77,9.01,9.28,6.25,12.28],
[6.21,4.5,2.01,7.26,13.97,8.93,9.19,5.7,8.78],
[5.38,4.72,1.86,9.66,11.44,7.75,7.65,5.09,10.03],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.27,7.64,8.57,28.58,0.07,1.94,6.09,4.68,0.63],
[2.21,0.05,3.48,2.71,1.45,0.71,4.65,0.43,0.02],
[12.6,0.32,0.27,5.85,19.72,1.25,0.03,1.71,11.71],
[12.01,1.19,1.45,0.65,0.77,1.25,1.28,0,0.37],
[1.71,1.13,4.47,1.57,8.45,7.14,2.1,1.25,1.02],
[2.17,4.7,4.39,14.99,0.8,2.55,10.71,4.36,0.35],
[6.36,0.34,1.85,8.36,17.67,0.68,2.88,0.86,8.18],
[8.2,0.59,0.73,5.63,11.06,0.83,0.99,1.2,6.67],
[6.12,0.77,2.25,0.8,7.84,3.6,1.16,0.88,1.34],
[4.29,3.15,2.96,11.5,13.8,1.7,9.34,2.92,5.56],
[5.51,0.43,2.32,9.98,14.86,0.66,2.06,0.83,6.94],
[5.49,0.53,1.59,3.76,9.4,3.2,0.87,2.07,4.48],
[4.34,2.98,2.63,10.4,13.92,1.72,7.08,2.2,5.52],
[4.14,0.46,2.15,7.86,11.58,2.41,1.99,1.72,5.24],
[3.47,2.39,2.67,8.38,11.23,2.49,6.75,2.29,4.49],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[23.12,15.96,0.83,1.19,2.23,0.99,0.63,0.18,18.06],
[0.29,11.38,1.22,4.77,0.01,7.96,16.13,15.13,1.43],
[3.46,10.17,3.95,10.17,0.7,0.36,20.74,38.63,0.55],
[4.62,0.16,14.2,22.11,13.47,1.62,27.75,1.2,1.88],
[0.09,5.02,3.67,5.58,0.92,8.99,0.42,2.21,26.94],
[13.88,9.24,0.7,5.56,1.61,7.84,9.05,9.1,16.38],
[3.16,7.19,4.9,5.32,0.41,4.42,12.39,19.72,0.73],
[8.05,6.04,7.11,11.52,11.48,1.83,16.33,22.01,0.94],
[2.71,2.86,7.1,11.06,7.24,4.53,16.5,3.36,14.47],
[9.44,8.74,3.39,4.64,1.1,6.53,8.32,13.15,12],
[8.48,4.98,5.43,9,9.04,3.21,14.63,14.68,1.3],
[6.91,8.65,4.74,7.72,9.21,3.12,11.79,14.69,10.86],
[9.81,7.24,4.07,8.89,6.81,4.9,11.61,11.06,11.45],
[8.62,6.64,4.12,6.76,8.68,4.81,12.62,11.02,8.14],
[8.92,9.4,3.3,7.22,6.96,6.81,11.02,8.85,12.6],
[1.6,9.9,0,0.02,0.32,0.45,10.9,0.73,22.85],
[0.92,27.01,0.2,37.93,6.99,2.55,7.22,0.64,8.82],
[10.63,0.63,3.48,3.59,0.1,0.25,22.65,13.21,12.05],
[1.34,0.68,2.49,3.2,3.23,13.62,35.96,0.95,3.05],
[2.88,0.06,9.72,6.59,2.78,5.75,15.68,8.28,6.59],
[1.1,26.57,14.1,0.01,1.57,0.11,13.47,1.5,1.34],
[0.96,12.74,0.13,17.32,11.21,2.45,6.16,10.5,11.73],
[6.01,10.03,3.98,13.88,3.55,3.54,10.59,13.3,10.67],
[9.44,0.66,4.38,4.76,1.12,4.65,19.54,5.13,5.05],
[2.65,5.72,7.61,11.97,2.05,10.72,18.23,4.83,3.42],
[1.38,11.15,10.69,2.21,3.24,5.88,10.16,8.17,8.1],
[4.85,8.03,2.66,11.75,6.87,2.34,8.54,10.43,10.98],
[5.92,6.15,3.29,11.2,3.11,5.61,13.62,8.73,7.56],
[6.24,5.71,5.56,7.91,1.25,7.07,15.76,6.9,4.56],
[2.31,8.84,7.8,9.18,2.76,7.18,13.65,5.13,7.56],
[4.65,5.84,2.43,9.47,5.38,4.08,11.3,7.63,8.68],
[4.64,7.96,5.01,11.11,2.65,6.11,12.39,7.8,6.35],
[4.64,7.9,6.52,7.19,2.09,5.35,13.18,5.95,8.07],
[3.95,7.63,4.16,10.71,4.55,4.9,10.85,7.53,7.49],
[3.77,9.18,5.66,9.81,3.44,5.22,11.13,7.67,7.81],
[3.4,8.74,4.78,10.37,4.39,4.34,10.1,7.09,8.5],
[3.2,2.12,2.38,30.5,26.28,0.06,14.31,2.76,0.08],
[0,19.78,1.43,29.11,6.96,0.37,3.03,6.16,2.35],
[0.62,9.59,0.45,6.13,0.34,8.16,0.09,5.31,12.6],
