588
42
9
324000
[[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.3,0.62,11.23,2.49,0.11,7.07,0.01,0.04,4.53],
[0,5.25,9.12,4.65,0.04,0.09,27.08,21.06,2.58],
[4.03,0.44,7.96,0.95,5.22,5.81,20.03,0.2,7.45],
[0.08,15.18,2.08,3.67,7.22,9.59,20.93,27.68,14.74],
[0.01,2.88,1.19,3.51,0.79,0.09,7.88,0.03,1.57],
[0.2,2.71,20.31,7.03,0.06,4.24,17.81,13.46,2.46],
[2.68,2.78,5.71,2.33,3.79,4.41,15.88,12.81,9.6],
[2.36,8.69,3.98,4.33,12.38,5.29,13.66,20.15,7.81],
[0.04,7.63,3.22,7.18,3.75,7.08,10.65,19.09,7.67],
[2.52,1.99,13.59,5.17,2.68,4.31,12.41,12.22,6.41],
[2.33,10.74,3.96,3.26,11.66,3.91,16.12,16.65,7.51],
[1.75,6.02,3.27,8.93,9.64,4.75,9.89,20.77,5.28],
[2.62,9.05,11.31,4.43,9.8,4.54,15.09,13.65,5.74],
[2.08,8.92,3.89,6.7,10.89,3.66,12.13,16.58,5.64],
[2.57,8.3,11.02,6.19,10.16,4.65,12.09,13.64,4.59],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.74,5.48,0.74,25.56,0.01,8.78,1.31,0.46,0.74],
[1.31,7.18,0.43,27.9,6.92,1.92,0.78,0.52,0],
[4.21,4.59,0.98,3.62,2.1,3.48,17.94,0.16,16.02],
[0,7.8,9.12,3.75,3.35,0,0.03,4.18,0.22],
[0.83,4.5,0.79,11.47,18.85,20.42,1.26,9.33,2.08],
[1.44,4.26,0.41,17.84,4.47,4.4,0.72,0.98,0.48],
[2.11,11.68,1.38,14.31,8.56,5.33,9.99,0.26,10.74],
[2.88,4.27,8.72,7.37,5.41,2.36,11.5,3.44,9.58],
[0.59,12.15,4.81,5.78,9.5,13.53,0.73,13.17,1.98],
[2.65,7.8,0.92,11.89,8.02,4.56,8.59,0.7,7.27],
[1.95,7.9,8.52,10.59,12.46,5.06,9.44,2.32,9.6],
[3.26,8.19,6.87,5.98,7.08,9.09,10.6,12.65,6.47],
[2.81,5.92,6.7,10.5,13.11,4.18,9.7,1.84,7.63],
[2.61,8.37,8.04,10.06,10.35,7.93,10.43,10.24,7.22],
[3.66,6.77,6.98,9.48,10.8,7.23,11.62,8.25,6.16],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.01,19.53,2.67,15.68,1.08,13.47,15.07,3.92,17.17],
[12.6,0.53,0.08,20.22,7.49,0.01,4.68,8.04,34.28],
[10.17,12.9,0.05,21.52,0.19,0.63,9.42,1.45,21.39],
[1.6,12.8,0.02,1.98,2.44,0.06,0.2,3.13,3.98],
[3.23,0.61,5.71,15.51,10.58,19.16,4.21,8.99,0.08],
[8.61,11.23,1.53,12.06,7.61,8.79,7.57,4.23,18.13],
[7.63,10.7,0.04,13.92,4.33,0.46,13.83,8.6,19.06],
[5.16,8.57,0.03,11.31,2.2,0.33,5.5,1.63,10.76],
[1.7,10.79,3.6,15.36,12.07,12.09,3.54,11.61,3.08],
[6.05,10.88,1.2,12.43,6.59,5.93,10.22,5.78,14.29],
[5.14,7.58,0.03,9.3,3.33,0.36,11.91,5.73,13.08],
[5.47,7.64,2.84,13.09,11.32,10.24,4.54,8.22,7.18],
[4.72,9.21,0.93,9.58,4.97,4.56,9.21,4.34,10.79],
[4.82,6.56,2.2,12.75,8.76,8.76,8.97,7.93,10.15],
[4.3,8.81,3.06,11.27,7.96,8.86,7.45,6.37,8.76],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.72,0.65,38.28,1.11,0.11,9.29,0.97,1.69,21.78],
[6.41,1.11,0.15,1.62,21.58,2.21,0.41,1.05,33.05],
[0.02,20.93,30.34,0.91,4.99,4.06,4.74,4.77,3],
[4.96,7.57,5.22,13.47,3.03,2.95,15.79,3.41,0.5],
[0.06,2.18,10.63,1.36,12.85,3.3,21.98,3.03,0.9],
[6.18,0.61,24.04,0.93,15.47,4.65,0.5,2.72,18.67],
[4.5,17.91,21.73,0.88,10.8,6.17,4.37,2.39,17.39],
[3.13,10.61,15.32,11.92,2.75,2.37,7.92,2.77,3.15],
[3.73,3.79,15.53,12.74,6.43,6.25,12.76,6.43,0.49],
[6.32,12.95,22.88,0.72,10.78,5.08,2.93,2.38,12.59],
[3.84,12.15,15.63,8.12,8.81,4.12,5.58,1.86,11.6],
[3.53,7.76,14.55,15.68,6.86,4.2,9.1,4.36,2.11],
[4.91,10.12,17.25,6.98,10.52,3.83,4.25,2.22,9.48],
[3.49,10.66,13.53,12.74,8.61,4.28,7.68,3.49,9.09],
[4.13,9.83,16.54,11.97,9.28,4.39,6.16,3.99,7.75],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0.32,1.62,27.01,0.02,0.53,2.78,0.01,0.25,2.33],
[4.81,0.06,0,0.27,10.95,8.45,23.6,17.94,11.76],
[1.55,0.28,1.55,4.74,0.72,4.18,8.53,1.34,0],
[0.34,4.41,0.01,11,5.18,5.06,0.56,0.03,0],
[0.94,2.04,15.29,13.57,10.04,11,1.3,5.15,8.74],
[2.59,1.34,17.96,0.15,6.05,4.25,15.42,10.71,5.9],
[2.42,0.14,1.04,2.58,5.91,4.46,11.96,9.58,7.89],
[1.75,2.39,1.11,15.31,2.65,9.22,4.6,1.06,0],
[1.23,6.3,10.44,8.24,5.34,5.73,0.67,3.18,5.84],
[1.73,0.89,12.09,1.86,4.65,3.06,10.32,8.26,5.55],
[1.85,1.77,1.13,12.27,7.9,6.46,8.06,6.49,5.92],
[2.74,5.11,10.36,10.49,3.63,6.79,4.37,2.26,4.36],
[1.42,2.52,9.09,10.33,7.37,5.31,8.11,6.55,4.88],
[2.26,4.47,9.33,9.23,6.37,5.56,6.32,7.6,6.19],
[1.81,5.31,11.83,8.26,6.05,4.66,6.53,8.28,5.09],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[1.86,8.32,0.01,6.73,6.34,25.63,3.78,1.6,3.03],
[2.35,2.23,0.35,3.7,6.55,1.86,0.02,7.07,2.78],
[2.16,1.71,1.04,6.66,7.64,5.68,14.05,2.95,12.85],
[1.81,0,11.76,1.96,3.98,1.36,0,7.64,3.75],
[2.69,24.71,13.01,30.03,18.36,5.45,3.65,0.3,23.46],
[4.21,4.16,0.2,3.63,4.3,13.72,2.72,3.54,5.81],
[4.52,3.93,1.33,10.22,4.75,7.2,9.73,3.64,6.44],
[1.33,1.15,10.86,8.16,11.42,6.55,9.35,10.23,15.7],
[1.53,16.45,8.27,16.21,9.2,2.72,2.44,6.3,11.89],
[7.15,3.67,1.08,6.91,4.66,10.44,11.89,2.43,5.66],
[3.02,3.56,10.16,13.89,7.62,9.95,9.71,7,11.4],
[1.65,11.03,7.72,12.23,9.68,4.65,6.45,11.2,13.25],
[5.67,3.17,8.78,10.51,8.17,10.08,13.44,5.52,8.76],
[3.49,8.88,7.68,13.24,7.39,7.46,7.28,8.41,10.18],
[6.35,8.3,7.03,10.59,7.34,8.12,10.95,7.37,8.56],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0],
[2.9,0.42,17.94,7.11,7.92,4.35,2.21,1.34,6.06],
[1.98,0,0.79,0.45,9.9,0.06,10.86,3.84,0.03],
[5.51,0.01,27.38,3.62,0.16,2.53,0.16,6.09,4.5],
[4.71,0.37,1.3,17.05,0.92,0.13,1.2,5.64,7.57],
[3.75,2.58,27.53,16.19,33.95,0.51,0.02,1.69,1.07],
[4.85,0.29,15.01,6.23,5.98,2.6,5.45,4.97,3.76],
[7.2,0.01,15.67,1.86,5.87,1.47,8.23,3.4,3.28],
[3.42,0.29,23.09,8.54,0.47,2.15,0.61,3.91,4.15],
[2.84,1.31,15.23,11.08,19.51,0.26,0.71,2.83,3.86],
[10.66,0.24,15.21,4.31,4.28,3.98,5.85,3.61,3.52],
[4.81,0.23,19.82,6,5.44,1.86,5.52,3.22,3],
[3.09,0.88,19.16,7.51,14.45,1.43,0.51,2.76,2.77],
[8.2,0.46,16.47,8.73,4.15,4.5,4.48,4,3.77],
[4.95,0.66,16.47,5.67,12.24,1.43,4.19,2.44,2.25],
[8.67,0.66,15.1,7.36,10.37,3.84,3.67,3.2,3.05],
[0.03,3.65,2.08,14.15,0,1.94,33.87,0.01,1.22],
[0.9,25.35,7.68,8.24,0.06,2.88,22.51,0.35,0.03],
[0.04,0,26.35,0.06,7.18,0.37,0.18,34.86,2.02],
[0.02,2,1.75,0.45,3.41,1.33,0.44,25.56,0.02],
[0.04,6.34,0.06,0.48,0.98,3.89,13.99,5.06,10.4],
[0.98,1.69,2.98,20.87,6.06,5.02,4.23,30.03,0.28],
[1.11,10.07,4.29,9.48,0.05,6.87,19.04,0.25,1.91],
[0.53,8.48,13.6,11.99,3.74,1.56,13.74,14.23,1.12],
[2.77,1.98,9.93,1.55,5.85,3.62,12.86,20.14,8.23],
[0.03,10.24,3.92,2.79,4.86,3.31,8.56,11.93,6.56],
[0.52,2.71,1.02,7.5,6.91,6.85,8.65,13.08,3.57],
[0.68,6.06,11.07,10.03,2.38,4.37,15.46,8.69,1.55],
[1.94,6.69,8.51,7.38,6.45,4.69,12.62,14.13,8.27],
[2.1,6.18,7.65,4.76,9.14,3.06,10.53,14.49,7.14],
[0.33,8.37,3.74,5.87,5.31,8.38,6.31,13.38,4.73],
[2.22,5.31,8.38,7.32,5.4,4.64,13.85,10.4,6.09],
[1.86,8.04,8.22,6.5,11.52,3.92,11.11,11.22,7.45],
[2.17,6.33,6.59,6.82,7.5,6.08,9.57,14.7,5.21],
[2.42,6.86,9.27,6.64,10.92,4.06,12.41,8.86,5.95],
[2.16,7.82,7.85,7.46,9.68,5.46,10.03,12.24,5.83],
[2.87,7.14,9.48,7.41,9.69,5.8,11.3,10.18,4.91],
[7.68,4.35,0.62,18.42,11.66,3.46,2.1,0.53,5.88],
[1.07,0,2.93,22.31,6.06,22.78,17.52,11.47,0.73],
[1.88,3.78,0.61,25.56,8.45,10.95,8.45,1.62,24.78],
[0.05,0.25,0,2.21,15.4,0.42,19.34,0.11,13.31],
