225
25
5
198000
[[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[18.12,34.28,0.02,3.46,0.2],
[0.78,16.25,7.57,1.3,8.57],
[20.16,6.13,1.01,2.21,1.66],
[0.5,0.49,14.63,0.07,0.01],
[10.09,17.95,5.35,1.76,6.73],
[16.61,8.26,7.56,3.46,9.33],
[11.66,3.26,7.87,1.25,1.2],
[13.43,13.48,7.74,2.49,10.23],
[14.4,5.59,7.55,2.91,8.09],
[11.73,10.26,6.9,2.23,10.46],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.97,0.08,12.35,5.81,17.17],
[4.32,0.16,1.05,5.12,0.85],
[32.08,1.51,0.13,7.37,4.77],
[3.98,34.28,11.57,1.36,1.45],
[2.16,0.23,11.34,10.93,14.55],
[16.42,0.79,0.54,4.23,2.41],
[16.51,19.06,8.62,3.71,5.9],
[12.05,0.53,8.67,7.37,9.72],
[11.54,13.87,5.81,2.83,4.37],
[9.89,11.21,8.59,5.82,8.01],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.71,18,0.38,0.04,4.5],
[5.68,4.68,10.95,6.55,11.91],
[0.01,15.18,4.62,0.82,4.06],
[16.53,21.39,4.12,0.79,2.29],
[2.92,9,6.2,4.75,6.06],
[3.99,18.86,15.12,6.46,6.01],
[10.7,12.37,2.92,1.61,2.2],
[2.97,13.7,12.74,6.76,4.13],
[7.75,13.43,10.21,7.06,4.88],
[5.81,11.41,10.03,8.43,3.67],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0.71,14.91,0.07,8.41,9.95],
[0.91,5.99,3.03,5.99,3.33],
[0.44,1.43,0.12,0.42,0.41],
[15.68,3.25,19.53,4.77,9.64],
[0.54,7.63,1.76,14.32,5.01],
[1.33,6.89,2.49,5.33,1.71],
[12.5,4.56,12.1,2.52,5.37],
[0.88,6.27,2.17,14.82,3.46],
[12.03,10.43,8.19,3.99,6.53],
[9.59,8.2,6.14,11.14,5.61],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[0,0,0,0,0],
[15.18,11.76,0,1.34,6.59],
[2.62,0.02,1.28,0.58,10.49],
[10.63,0.95,0,0.01,0.71],
[0,0.87,22.24,0.37,0],
[7.66,7.53,0.86,1.88,5.84],
[12.35,0.56,0.83,0.34,9.28],
[7.11,0.61,14.94,0.21,0.47],
[9.73,7.07,0.83,1.56,6.2],
[11.95,0.43,10.07,0.54,7.52],
[9.4,5.44,7.6,1.74,5.67],
[10.17,0.14,15.46,8.08,0.31],
[4.21,27.08,0.07,5.25,9.81],
[0.83,0.61,12.35,1.23,1.26],
[0.07,20.1,17.29,0.01,5.51],
[1.05,4.29,9.42,0.61,13.31],
[6.58,15.34,7.06,7.48,6.9],
[1.92,11.43,4.64,2.37,6.16],
[17.48,7.16,10.19,3.36,2.39],
[1.59,12.56,8.93,0.55,6.48],
[5.18,9.37,6.7,6.15,9.42],
[13.34,10.92,6.9,3.19,4.94],
[11.45,9.6,8.01,2.19,4.42],
[11.03,9.64,7.47,4.84,8.62],
[11.12,10.86,6.39,2.47,5.45],
[9.79,10.97,6.89,3.83,8.33],
[0.9,0.94,0.47,2.38,2.51],
[0.77,24.36,11.86,14.05,0.19],
[12.85,5.64,1.34,11.91,23.12],
[3.84,0.08,1.82,0.03,0.37],
[16.25,2.31,7.41,0.01,0.85],
[0.56,11.84,5.51,6.61,7.44],
[4.56,10.52,7.53,12.53,8.84],
[11.14,6.29,1.59,4.52,7.83],
[12.81,19.1,7.99,0.72,1.63],
[2.92,8.26,8.04,11.36,9.14],
[8.2,11.15,6.97,7.57,5.65],
[11.27,12.59,5.18,2.89,5.92],
[6.54,8.38,9.41,8.67,6.59],
[8.65,12.78,6.87,6.06,5.6],
[7.1,10.98,8.27,8.01,5.79],
[1.43,6.13,6.16,35.03,0.03],
[1.43,31.68,8.04,7.92,1.46],
[6.88,1.04,1.6,4.81,8.04],
[4.32,16.59,0.3,14.05,2.14],
[35.36,1.57,8.61,6.02,0.02],
[1.42,12.63,4.86,15.53,5.14],
[4.63,10.92,7.46,4.24,7.81],
[3.84,7.09,1.67,6.29,4.57],
[13.23,12.94,9.9,8.27,4.27],
[3.06,7.81,6.07,10.48,5.62],
[4.44,10.74,7.89,5.37,5.11],
[9.39,8,6.33,6.35,4.19],
[3.45,8.56,7.69,9.53,4.4],
[8.48,10.29,7.9,5.85,5.92],
[6.88,8.74,7.4,8.7,4.81],
[7.45,12.3,0.12,18.18,0.65],
[0.11,14.31,0.38,0.04,24.15],
[0.12,1.43,0,9.03,0.02],
[8.61,0.95,0.14,12.55,0.12],
[1.02,3.1,0.44,3.86,11.86],
[6.26,8.9,0.18,6.58,8.32],
[1.18,6.13,1.5,3.5,8.39],
[5.48,1.58,0.06,7.29,0.41],
[5.84,1.48,14.1,6.77,5.61],
[3.78,6.21,1.11,6.62,5.39],
[6.05,5.34,1.33,4.95,5.7],
[8.19,2.08,10.89,5.92,3.37],
[5.7,5.93,1.3,7.17,4.6],
[10.41,5.28,7.83,4.41,6.06],
[8.93,6.07,6.11,6.09,5.01],
[5.36,0.96,8.82,9.89,1.29],
[2.12,17.17,8.55,18.59,5.75],
[6.94,2.93,6.41,6.21,12.65],
[2.26,14.32,16.48,0.02,4.87],
[14.29,2.3,5.65,0.36,11.67],
[4.12,14.43,7.45,12.73,5.83],
